comfort_food;comfort_food_reasons;weight;eating_changes;diet_current;healthy_meal;ideal_diet
none;we dont have comfort ;187;eat faster ;eat good and exercise;looks not oily ;being healthy 
chocolate, chips, ice cream;Stress, bored, anger;155;I eat out more than usual. ;I eat about three times a day with some snacks. I try to eat healthy but it doesn't always work out that- sometimes eat fast food and mainly eat at Laker/ Egan ;Grains, Veggies, (more of grains and veggies), small protein and fruit with dairy ;Try to eat 5-6 small meals a day. While trying to properly distribute carbs, protein, fruits, veggies, and dairy.  
frozen yogurt, pizza, fast food;stress, sadness;I'm not answering this. ;sometimes choosing to eat fast food instead of cooking simply for convenience;toast and fruit for breakfast, salad for lunch, usually grilled chicken and veggies (or some variation) for dinner;"usually includes natural ingredients; nonprocessed food";i would say my ideal diet is my current diet
Pizza, Mac and cheese, ice cream;Boredom;Not sure, 240;Accepting cheap and premade/store bought foods;College diet, cheap and easy foods most nights. Weekends traditionally, cook better homemade meals  ;Fresh fruits& vegetables, organic meats ;Healthy, fresh veggies/fruits & organic foods 
Ice cream, chocolate, chips ;Stress, boredom, cravings ;190;I have eaten generally the same foods but I do find myself eating the same food frequently due to what I have found I like from egan and the laker. ;I try to eat healthy but often struggle because of living on campus. I still try to keep the choices I do make balanced with fruits and vegetables and limit the sweats. ;A lean protein such as grilled chicken, green vegetables and  brown rice or other whole grain ;Ideally I would like to be able to eat healthier foods in order to loose weight. 
Candy, brownies and soda.;None, i don't eat comfort food. I just eat when i'm hungry.;190;Eating rice everyday. Eating less homemade food.;My current diet is terrible. I barely have time to eat a meal in a day. When i do eat it's mostly not healthy.;Requires veggies, fruits and a cooked meal. ;My ideal diet is to eat 3 times a day including breakfast on time. Eat healthy food. 
Chocolate, ice cream, french fries, pretzels;stress, boredom;180;I started eating a lot less and healthier because I wasn't playing sports year round anymore.;I eat a lot of chicken and broccoli for dinner, and usually tuna sandwiches for lunch.;Protein, vegetables, fruit, and some carbs;I would ideally like to eat more fresh fruits and vegetables. However, its difficult to get to the store all the time to buy fresh.
Ice cream, cheeseburgers, chips.;I eat comfort food when im stressed out from school(finals week), when I`m sad, or when i am dealing with personal family issues.;137;Freshmen year i ate very unhealthy, but now it is much healthier because of self control.;I eat a very healthy diet. Ocassionally, i will eat out and get unhealthy food.;A healthy meal has a piece of meat followed by a lot of fruit and veggies;My ideal diet is filled with a lot of fruit and chicken. I also really enjoy eggs any type of way with toast.
Donuts, ice cream, chips;Boredom ;180;I snack less;I eat whatever I want in moderation.;Colorful;The same as it is now.
Mac and cheese, chocolate, and pasta ;Stress, anger and sadness ;125;I cook a lot of my own foods back at home so not being able to cook my own healthy choices. I eat more carbs than normal when I'm at college due to the choices given in the cafe. ;I eat healthy all the time when possible. I treat myself occasionally. I don't really like the greasy meals, if anything I would eat sweets over the greasy meals.  ;Chicken and rice with a side of veggies. ;Lots of protein, carbs, and fruits and veggies. 
Pasta, grandma homemade chocolate cake anything homemade ;Boredom ;116;Nun ;i eat very healthy. Maybe eat out 1-2 times a week.;Chicken, and veggies ;Chicken, fish 
chocolate, pasta, soup, chips, popcorn;sadness, stress, cold weather;110;Less meat. ;I am very health concious. I eat many fruits, veggies, and protiens. ;lean protein, veggies, fruit, complex carbs;More healthy varienty. 
Cookies, popcorn, and chips;Sadness, boredom, late night snack ;264;I have been eating a lot more salads and soups.;I focus mostly on proteins and fruits. I eat a lot less vegetables and a few carbohydrates.;A salad with a reasonable amount of dressing and a meat.;My ideal diet would be the proper portions of all food categories. I would also like to eat proteins around my workouts and avoid all deserts.
ice cream, cake, chocolate;stress,  boredom, special occasions;123;not as healthy because healthy food goes bad quickly and it is expensive;Not as healthy when I am at school compared to home. Still very aware of the nutrition I am taking in.;Lots of vegetabls with some grains like rice. Also has lean meat such as fish or chicken.;organic/healthy. fruits and vegetables but still protein to give sustainance. 
Pizza, fruit, spaghetti, chicken and Potatoes  ;Friends, environment and boredom;185;I knew I would eat alot my freshmen year, before coming to college i had a diet plan. ;Making sure I have enough protein intake, as well with fibre, vitamins and carbs. ;Green and not greasy;Eat a little less than I usually do, and intaking more protein. 
cookies, donuts, candy bars;boredom;180;none;I like a lot of foods that arent home cooked or healthy for you.;chicken, veggies, rice;I wish I ate lots of healthy foods like veggies and salads. 
Saltfish, Candy and Kit Kat ;Stress ;145;More Water ;I eat very healthy ;Not too much carbs, a lot of protein, healthy fats and fruits and vegs ;Vegetables and Fruits with Meat 
chips, cookies, ice cream;I usually only eat comfort food when I'm bored, if i am doing something, i can go for hours without eating ;170;I would say i just eat a little more, but not in a bad way. I have unlimited swipes at the cafe so instead of snacking on chips before lunch or dinner i will get something from the cafe.;My current diet is eggs and a meat every morning for breakfast. For lunch ill usually have some pasta or rice with a meat and sometimes a side of veggies. for dinner i usually eat less carbs and more protein and veggies. ;for me usually a big piece of chicken or steak with a side of veggies, and i usually have rice with mine as well;I like how my diet it now. However, after my season i am going to cut back on some carbs because i won't be working out as much.
Chocolate, ice crea ;Sadness, stress;135;I ate at the food hall.;I eat lots of fruit and veggies. I eat lots of chicken.;Everything from food group ;Lots of fruit and veggies. Lots of chicken.
pizza, wings, Chinese;boredom, sadness, hungry;165;None really;Current diet right now isn't very good. I eat at the school's cafeteria and they do not have the best choices.;lots of fruits and vegitibles, not any fried foods;Something that tastes good and also is good for you. This is very hard to find though.
Fast food, pizza, subs;happiness, satisfaction;175;Late night food;I eat 2 meals a day, lunch and dinner;Rice, Meat, vegetable;3 smaller meals a day
chocolate, sweets, ice cream;Mostly boredom;195;Less money, less food :(;Random. Not strict diet, changes during season;Green and colourful;Mix of Mexican, Asian, and Italian foods.
burgers, chips, cookies;sadness, depression ;185;got worse ;balanced ;pasta. veg, water ;fruit, veg and protien 
Chilli, soup, pot pie;Stress and boredom ;185;Drink coffee all the time. ;2 meals a day. Rarely eat snacks. Fairly balanced diet. ;Protein, vegetables, grains ;3 healthy meals a day. No caffiene. 
Soup, pasta, brownies, cake;A long day, not feeling well, winter ;105;"I watch the amount of ""snacks"" I eat more than I did in high school.";I eat a lot of chicken and try to cook my own meals as much as possible using a lot of rice and vegetables.;A healthy meal is a lean meat with mostly vegetables and a starch like brown rice or quinoa.;I would like to be a person to eat a larger vegetable based diet with little to no processed products in my diet especially sugar and salt.
chocolate, ice cream/milkshake, cookies;boredom;125;none, I have dormed since high school;vegetarian, eat breakfast some days before class, can eat a lot of junk food so I refrain from allowing myself to buy any;good portions, lots of color, targets main food groups;healthy, colorful, tasty, room for desserts
Chips, ice cream, microwaveable foods ;Boredom, lazyniss ;160;Tend to eat more fried foods ;Most healthy diet, but since I'm an athlete have room for some bad foods to burn off quickly ;A rice, a vegetable, a piece of meat ;Very healthy diet, and to cook at home with organic foods. 
Chicken fingers, pizza ;Boredom ;175;A lot healthier ;Very healthy. Good balance of proteins and vegetables ;Salad, vegetable, carb, protein ;My current diet
cookies, hot chocolate, beef jerky;survival, bored;180;Too much beef jerky;Whats necessary for survival.  ;Protein, vegetable and grains;Steak and Burgers
Tomato soup, pizza, Fritos, Meatball sub, Dr. Pepper;Boredom, anger, drunkeness;167;Eating less vegetables because they are less available to me. ;anything and everything;Grilled chicken, mac and cheese, broccoli, apple, milk;Heavy in protein, fruits, and vegetables. 
cookies, mac-n-cheese, brownies, french fries, ;stress, boredom, cold weather;115;I drink way more coffee and I dont eat at home as often.;I eat some vegetables almost everyday and fruit a couple of times a week. I eat meat a few times a week. I dont eat fast food and try to limit fried food.;whole grain carbs, vegetables, a small amount of protein;I would eat enough fruits and vegetables everyday. I would have home cooked food at least 5 days a week. I wouldnt like sugar so much.
chips and dip, pepsi, ;stres, boredom, and nighttime;205;none;Diet consists of 3000-4000 calories a day well rounded from meats, vegetables, and fruit.;4-6 ounces chicken or fish, side of potatoes, and green beans;diet of 1500-2000 calories of white meat, vegetables, and fruit that are all fresh and not processed
Grandma's Chinese, Peruvian food from back home, and sushi;Hunger and Boredom ;;I eat more junk food now.;Not that balanced, but I try not to eat fatty or fried foods.;Plenty of greens and lean proteins;Plenty of protein, carbs from vegetables and fruits, and healthy fats.
Ice cream, cookies,  Chinese food, and chicken nuggets ;boredom, sadness, and if it has a good taste. ;128;I eat more junk food;I eat a a lot of carbs from pizza and pasta. I also eat a lot of cookies. ;A balance of vegetables and cooked lean meat.;my ideal diet would be more fruits and vegetables. Also less desserts. 
french fries, chips, ice cream;boredom, stressed, sad;150;poor;egan dining;a lot of greens;healthy and protien
mac n cheese, peanut butter and banana sandwich, omelet;Boredom usually;150;My diet is more limited just because of what I have time to make;A lot of rice and veggies, eggs for breakfast, chicken is usually the only kind of meat I eat.;Some kind of protein, a vegetable, and a grain;Pretty much what I eat now
pizza, doughnuts, mcdonalds ;boredom;150;I do not snack as often at school. I find that I'm always busy so sometimes I don't have a lot of time to eat. ;I eat out more often then not. I try to make sure when I eat out it isn't fast food, but instead something healthy like Panera. ;a meal with a meat, vegetable, grain, and fruit ;I wish I had the time and energy to cook more at home on my own. 
chocolate, chips, candy;Stress;170;I do not eat as many home cooked meals.;I do not get to eat as well as I did.  I wish I ate better, but in college it is hard because of money.;A protein, starch, veg, and a healthier dessert. ;I would like to get all of the food groups in each day.  
chocolate, popcorn, ice cream;boredom, stress;150;I have eaten bigger meals.;I eat three meals per day usually. I eat a lot of sandwiches and fruit.;a lean protein plus the addition of 2-3 fruits and vegetables;My ideal diet would be eating multiple fruits and vegetables at each meal. Also I would only eat lean protein if possible.
CandyPopChocolate Chipotle Moe's ;No reasons ;175;I eat more ;Unhealthy foods from the cafe ;Chicken breast with veggies ;Red and white meats, potatoes, green beans 
Pizza, Ice cream, fries, cereal, cookies  ;Usually if I'm sad or depressed. ;140;I eat pretty much the same as I use too. I do have more sweets now though. ;I will eat a full bleakest every morning consisting of eggs, potatoes, and a type of meat with juice. I will have a sandwich or something light for lunch. For dinner I will have meat and vegetables of some sort.  ;A meal with all of the food groups. ;Idealy I would have basically the same breakfast as I do now just with more fruits. For lunch I would have more vegetables and fruits. For dinner I would have the same.   
Ice cream, chocolate, twizzlers ;Tired ;120;I do not make my own food very much;I eat food ;a salad with chicken and 2 tablespoons of salad dressing ;I to eat enough food to sustain me throughout the entire day 
ice cream, cookie dough, cookies, cheese;Boredom!, sadness;135;I do not make my own food;Light breakfast, yogurt or grandola bar. No luch but (healthy) snacks throughout this time period until dinner. Full dinner with meat, vegetables and fruit.;Grilled chicken, side salad, rice and broccoli and cranberries;Same as above but with a more concrete lunch. Cut down on excessive snacking. 
ice cream, cereal, and salt and vinegar chips ;"All of the above; sadness, boredom and confusion ";100;Now I prepare my own meals, pack my lunch every day and avoid eating out to save money as much as possible.;It needs some re-structuring. Mostly, I eat well but I would like to improve on my water, fruit and veggie consumption. ;It is probably more on the green side and there is less fryed or overly seasoned food. There would be more organic foods rather than processed foods. ;My ideal diet involves organic foods, more nuts, fruits, veggies and water and a complete absence of processed foods, genetically enhanced foods or fast foods. My ideal diet would be one that involves foods that are grown by me or close to me and one that is essentially best for my health.
Potato chips, ice cream, chocolate, cookies;Stress, boredom, craving;170;I haven't changed much. If anything, I have become more disciplined. ;I am on a very balanced diet, eating 4-5 small meals a day filled with fruits, vegetables, lean meat, and good carbs. ;Mostly green!;"My ideal diet would be to be a vegetarian; however, considering my highly active lifestyle island strength requirement I need as much ""real"" protein I can get. "
Mac and cheese, fried chicken, cornbread ;Hunger, boredom;113;I eat smaller portions more often;Healthy, includes many fruits and vegetables. Probably too many carbs. ;Colorful ;The same as my current diet, maybe less carbs. 
popcorn, chips, candy, & fries ;sadness, boredom, & anger ;168;Eating more pizza and burgers or fast food.  ;At school I eat a lot of pizza or burgers with fries. Occasionally I try to have a salad or a fruit juice with this. I also try to eat more of a home cooked meal with vegetables.;A meal that you have cooked yourself without a lot of grease or fat in it.  ;More of a home cooked meal that is not very greasy. Also includes more fruits and vegetables. 
Chex-mix, Wegmans cookies, Cheez-Its ;Boredom, happiness, distraught ;145;Cereal became an anytime of day food;lots of pasta and carbs along with lean meats. Also at time some soda and junk food;good balance between meats, grains, fruits, vegetables, carbs, and dairy products ;To cut out the junk food and eat more meat and less pasta. Also eat more fruits and vegetables  
pizza, ice cream, chips;stressed, upset, or just craving a cheat meal;155;Transitioning from home-cooked meals to cafeteria food;My current diet consists of cafeteria food, which isn't necessarily ideal. I try to eat as healthy as possible but I find myself turning to unhealthy food more often than healthy.;one that is well balanced and consists on main food groups;One that consists of a lot of mean and also fruits and vegetables. Drink a lot of water as well.
fried chicken. mashed potatoes, mac and cheese;They taste better than other food. They are a pickme up. They are easy to make;150;I definitely eat less veggies. ;I eat alot carbs. Protein (meat) is beautiful.;lots of green and color.;I would eat more veggies with a equal balance of carbs and protein. More international flavors would be great.
Popcorn, Chex Mix, Pizza;Stress, boredom;169;I have started eating a lot healthier.;Healthier than most but not 100% clean.;Balance of veggies, white meat, fruits, and grains.;No artificial sugars, only natural foods.
Burger;Lazy;185;Mediocre ;Great ;Chicken ;Organic 
Pizza, chocolate, and ice cream ;Boredom, sadness and anger ;200;I eat very bad on the weekends. ;My diet is mostly chicken rice and veggies. I mix in fruit between workouts and snacks like power bars and what not. ;Low carbs and high protein ;One that maintains my goal weight. But also produces enough daily energy. 
fries, chips, fried chicken, pizza, grapes;Boredom, sadness;265;;65 and out;Grilled, natural ingredients, and no carbonated beverages;Blend of instant gratification and healthy choices sourced sustainably
peanut butter sandwich, pretzals, garlic bread;stress, anger and boredom;165;I eat a lot more healthier;Very healthy and clean. A lot of protein and vegetables;High protein and vegetables;Clean diet. High protein intake.
chips, dip, fries, pizza;bored, stress;192;when i eat has changed alot. I have to eat at a certain time everyday or the dining hall wont have food.;What ever the dinning hall is serving. When i am hungry i look for something filling more then healthy. ;the different colors of the rain bow. protein, fruit, veggies;My ideal diet is to eat less fast food in a week. Also to add something healthy like salad  to every meal or to have a salad for a meal. 
Pizza, Ice Cream, Chicken Wings;I usually only eat comfort foods when I am bored. I will also eat them when I am happy to celebrate and then when I am sad to comfort me.;175;I have begun to eat more fruits and vegetables because I have been more aware of my physique.;I usually eat very healthy. I incorporate fresh fruits and vegetables into every meal.;Low protein and carbs and high in vegetables and fruits.;My ideal diet is to cut back on my meat intake and substitute it for other protein sources such as fish or tuna.
Pizza chocolate chips bagels ice Capps ;Just cause ;140;Really paid more attention to what I eat cause it is easy to gain ;I eat very heathy on a daily basis ;Chicken and broccoli ;Fruits and vegetables, wheat bread, peanut butter, protein bars, protein shakes 
Chocolate, ice cream, pasta;Stress, boredom, sadness;155;More easy meals like pasta.;For breakfast I have oatmeal. For lunch I have a sandwich and fruit. For dinner I usually have a piece of meat, rice or pasta, and a vegetable. ;Fruit, vegetables, and protien;Ideally my diet would be similar to what I eat now. If I wasn't on a college budget I could spend more money on nicer meat and vegetables which would make my meals a lot better.
Mac n Cheese. Chips and salsa. Ice cream. ;Boredom. Celebration. ;155;More snacking ;Simple breakfast of cereal or yogurt. Lunch is something like a deli meat sandwich. Dinner is a full meal. Veggies meat and starch. ;Proper serving sizes of almost anything ;Less cheese than I eat. 
peanut butter, dessets, pretzels. ;Sadness, boredom, lonely.;135;At first I ate less but now that I'm in season playing a sport I eat more.;My diet consists of fruits, vegetables, grains, dairy, and proteins.;Half the plate fruit and vegetables. Other half grains and protein. Then a little dairy. ;The way I eat now I think is pretty good.
Macaroons, truffles, peanut butter n chocolate ice cream;"I do not really eat ""comfort food"" but I guess sadness, special occasions, and anxiety ";118;I have gotten healthier with my eating habits. As a result my parents starting eating healthier too, even though I do not live with them.;My diet is pretty healthy and consists of chicken, turcky, and veggies. I rarely eat unhealthy food or fast food.;chicken, veggies, fruit, water ;My ideal diet would be to add more fruits and veggies. Also, to go to the gym more but school gets in the way. 
ice cream, cookies, ice cream;boredom, sadness;210;As an athlete it is important to fuel my body with important foods only.;I try to eat as healthy as possible. 3 meals a day that are well-balanced.;high protein, low fat, low carbs and sugar;High protein, low fat
carrots and ranch, pretzels, dark chocolate ;sadness;180;;High in protein, fruits, and veggies. Low in fats.;high protein, fruit, veggies, low carbs and fat;My ideal diet is my diet. 
cookies, nutella, ice cream, coffee, fruit ;Bordem, happiness, sadness;140;I ate more junk food, but also more fruit. ;I eat fruit and vetagables with every meal. I only drink water, no soda. I tend to stay away from greasy food. ;Meal prep'd foods with food from each section on the food pyramid. ;I want to eliminate all the junk food I ate. Besides that, I want to keep my diet the same. 
mac and cheese;boredom;112;I snack more, having fewer full meals;I don't follow a diet, I eat whatever I want;vegtables;No, diet
