Sample_Size,Question,Data_Value
55,Percent of adults who report consuming vegetables less than one time daily,[6.9]
56,Percent of adults who report consuming fruit less than one time daily,[50.1]
58,Percent of adults aged 18 years and older who have an overweight classification,[48.8]
58,Percent of adults aged 18 years and older who have obesity,[20.5]
60,Percent of adults who report consuming fruit less than one time daily,[37.8]
60,Percent of adults who report consuming vegetables less than one time daily,[11.1]
61,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
61,Percent of adults aged 18 years and older who have obesity,[27.4]
62,Percent of adults who engage in no leisure-time physical activity,[26.5]
65,Percent of adults who report consuming vegetables less than one time daily,[19.7]
68,Percent of adults who report consuming vegetables less than one time daily,[16.5]
69,Percent of adults aged 18 years and older who have an overweight classification,[36.6]
69,Percent of adults aged 18 years and older who have obesity,[38.8]
69,Percent of adults who report consuming fruit less than one time daily,[34.3]
69,Percent of adults who report consuming vegetables less than one time daily,[18.9]
70,Percent of adults who engage in no leisure-time physical activity,[29.9]
71,Percent of adults who report consuming fruit less than one time daily,[42.4]
72,Percent of adults aged 18 years and older who have an overweight classification,[28.6]
72,Percent of adults aged 18 years and older who have obesity,[37.1]
72,Percent of adults who report consuming fruit less than one time daily,"[42.6, 21.9]"
75,Percent of adults who report consuming vegetables less than one time daily,[37.6]
76,Percent of adults who report consuming vegetables less than one time daily,[16.6]
78,Percent of adults aged 18 years and older who have an overweight classification,"[39.2, 42.0]"
78,Percent of adults aged 18 years and older who have obesity,"[31.2, 29.4]"
79,Percent of adults aged 18 years and older who have an overweight classification,[43.3]
79,Percent of adults aged 18 years and older who have obesity,[24.6]
79,Percent of adults who report consuming vegetables less than one time daily,[17.2]
80,Percent of adults who report consuming fruit less than one time daily,[45.6]
81,Percent of adults aged 18 years and older who have an overweight classification,[35.3]
81,Percent of adults aged 18 years and older who have obesity,[45.8]
81,Percent of adults who report consuming fruit less than one time daily,[35.4]
82,Percent of adults aged 18 years and older who have an overweight classification,[39.7]
82,Percent of adults aged 18 years and older who have obesity,[37.0]
82,Percent of adults who report consuming vegetables less than one time daily,[17.8]
84,Percent of adults who engage in no leisure-time physical activity,"[22.8, 21.8]"
84,Percent of adults who report consuming fruit less than one time daily,[32.5]
87,Percent of adults who engage in no leisure-time physical activity,[17.8]
88,Percent of adults who engage in no leisure-time physical activity,"[25.4, 29.6]"
96,Percent of adults who engage in no leisure-time physical activity,"[11.2, 19.9]"
98,Percent of adults who report consuming vegetables less than one time daily,[27.5]
103,Percent of adults who report consuming fruit less than one time daily,[53.4]
103,Percent of adults who report consuming vegetables less than one time daily,[20.9]
106,Percent of adults aged 18 years and older who have an overweight classification,[29.5]
106,Percent of adults aged 18 years and older who have obesity,[20.7]
107,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
107,Percent of adults aged 18 years and older who have obesity,[32.6]
107,Percent of adults who report consuming fruit less than one time daily,[38.4]
107,Percent of adults who report consuming vegetables less than one time daily,[15.1]
113,Percent of adults who report consuming vegetables less than one time daily,[32.9]
115,Percent of adults who report consuming fruit less than one time daily,[43.7]
116,Percent of adults who engage in no leisure-time physical activity,[29.5]
118,Percent of adults who report consuming fruit less than one time daily,[37.2]
121,Percent of adults aged 18 years and older who have an overweight classification,[29.0]
121,Percent of adults aged 18 years and older who have obesity,[35.9]
122,Percent of adults aged 18 years and older who have an overweight classification,[26.0]
122,Percent of adults aged 18 years and older who have obesity,[34.8]
129,Percent of adults who report consuming fruit less than one time daily,[27.6]
130,Percent of adults aged 18 years and older who have an overweight classification,[34.6]
130,Percent of adults aged 18 years and older who have obesity,[29.2]
132,Percent of adults who report consuming vegetables less than one time daily,[17.4]
133,Percent of adults who engage in no leisure-time physical activity,"[37.2, 23.5]"
134,Percent of adults who engage in no leisure-time physical activity,[20.9]
145,Percent of adults who report consuming fruit less than one time daily,[43.5]
145,Percent of adults who report consuming vegetables less than one time daily,[16.0]
147,Percent of adults aged 18 years and older who have an overweight classification,[40.1]
147,Percent of adults aged 18 years and older who have obesity,[14.2]
150,Percent of adults who engage in no leisure-time physical activity,[20.5]
157,Percent of adults who report consuming vegetables less than one time daily,[23.0]
158,Percent of adults who report consuming fruit less than one time daily,[49.5]
158,Percent of adults who report consuming vegetables less than one time daily,[16.6]
160,Percent of adults who engage in no leisure-time physical activity,[17.1]
161,Percent of adults who report consuming vegetables less than one time daily,[19.5]
164,Percent of adults who report consuming fruit less than one time daily,[42.4]
165,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
165,Percent of adults aged 18 years and older who have obesity,[8.1]
167,Percent of adults who report consuming fruit less than one time daily,[43.9]
167,Percent of adults who report consuming vegetables less than one time daily,[35.9]
174,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
174,Percent of adults aged 18 years and older who have obesity,[39.1]
175,Percent of adults who report consuming fruit less than one time daily,"[51.2, 44.2]"
175,Percent of adults who report consuming vegetables less than one time daily,[20.0]
176,Percent of adults aged 18 years and older who have an overweight classification,[22.7]
176,Percent of adults aged 18 years and older who have obesity,[28.4]
176,Percent of adults who report consuming vegetables less than one time daily,[12.3]
177,Percent of adults aged 18 years and older who have an overweight classification,[31.2]
177,Percent of adults aged 18 years and older who have obesity,[31.1]
178,Percent of adults who report consuming vegetables less than one time daily,[12.7]
180,Percent of adults aged 18 years and older who have an overweight classification,[22.5]
180,Percent of adults aged 18 years and older who have obesity,[17.5]
184,Percent of adults who report consuming fruit less than one time daily,[39.5]
187,Percent of adults aged 18 years and older who have an overweight classification,[26.1]
187,Percent of adults aged 18 years and older who have obesity,[31.8]
189,Percent of adults who engage in no leisure-time physical activity,[24.3]
191,Percent of adults who engage in no leisure-time physical activity,[20.6]
193,Percent of adults who engage in no leisure-time physical activity,[15.2]
193,Percent of adults who report consuming fruit less than one time daily,[49.3]
196,Percent of adults who engage in no leisure-time physical activity,[19.4]
197,Percent of adults who report consuming vegetables less than one time daily,[19.3]
199,Percent of adults who report consuming fruit less than one time daily,[34.3]
206,Percent of adults who engage in no leisure-time physical activity,[22.9]
207,Percent of adults aged 18 years and older who have an overweight classification,[37.8]
207,Percent of adults aged 18 years and older who have obesity,[26.1]
207,Percent of adults who report consuming vegetables less than one time daily,[14.8]
210,Percent of adults who engage in no leisure-time physical activity,[21.3]
213,Percent of adults who report consuming vegetables less than one time daily,[28.5]
214,Percent of adults who report consuming fruit less than one time daily,[30.1]
216,Percent of adults aged 18 years and older who have an overweight classification,[31.5]
216,Percent of adults aged 18 years and older who have obesity,[26.4]
219,Percent of adults who engage in no leisure-time physical activity,[14.6]
219,Percent of adults who report consuming vegetables less than one time daily,[24.7]
223,Percent of adults who report consuming fruit less than one time daily,[44.8]
224,Percent of adults who report consuming fruit less than one time daily,[52.2]
225,Percent of adults aged 18 years and older who have an overweight classification,[32.0]
225,Percent of adults aged 18 years and older who have obesity,[13.6]
232,Percent of adults aged 18 years and older who have an overweight classification,[28.5]
232,Percent of adults aged 18 years and older who have obesity,[25.4]
232,Percent of adults who report consuming vegetables less than one time daily,"[21.6, 37.6]"
235,Percent of adults who engage in no leisure-time physical activity,[32.3]
238,Percent of adults who report consuming vegetables less than one time daily,[24.9]
240,Percent of adults who report consuming fruit less than one time daily,"[44.6, 41.7]"
246,Percent of adults who report consuming vegetables less than one time daily,[36.8]
249,Percent of adults who report consuming fruit less than one time daily,[41.3]
250,Percent of adults who report consuming vegetables less than one time daily,[27.4]
252,Percent of adults aged 18 years and older who have an overweight classification,[31.5]
252,Percent of adults aged 18 years and older who have obesity,[37.6]
252,Percent of adults who report consuming fruit less than one time daily,[47.2]
253,Percent of adults aged 18 years and older who have an overweight classification,[31.1]
253,Percent of adults aged 18 years and older who have obesity,[28.8]
254,Percent of adults who engage in no leisure-time physical activity,[19.3]
255,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
255,Percent of adults aged 18 years and older who have obesity,[35.5]
256,Percent of adults aged 18 years and older who have an overweight classification,[36.0]
256,Percent of adults aged 18 years and older who have obesity,[42.5]
256,Percent of adults who report consuming vegetables less than one time daily,[30.4]
258,Percent of adults who report consuming fruit less than one time daily,[44.1]
259,Percent of adults who report consuming vegetables less than one time daily,[16.8]
262,Percent of adults who engage in no leisure-time physical activity,[16.6]
263,Percent of adults who report consuming fruit less than one time daily,"[47.5, 41.4]"
265,Percent of adults who engage in no leisure-time physical activity,[30.5]
272,Percent of adults aged 18 years and older who have an overweight classification,[25.8]
272,Percent of adults aged 18 years and older who have obesity,[44.4]
273,Percent of adults aged 18 years and older who have an overweight classification,[27.0]
273,Percent of adults aged 18 years and older who have obesity,[40.8]
275,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
275,Percent of adults aged 18 years and older who have obesity,[30.6]
279,Percent of adults who engage in no leisure-time physical activity,[45.2]
280,Percent of adults aged 18 years and older who have an overweight classification,[27.9]
280,Percent of adults aged 18 years and older who have obesity,[26.1]
282,Percent of adults who engage in no leisure-time physical activity,[25.6]
283,Percent of adults who report consuming vegetables less than one time daily,[42.0]
286,Percent of adults who engage in no leisure-time physical activity,[46.9]
287,Percent of adults who report consuming vegetables less than one time daily,[20.9]
294,Percent of adults who engage in no leisure-time physical activity,[18.9]
294,Percent of adults who report consuming fruit less than one time daily,[39.6]
295,Percent of adults who report consuming vegetables less than one time daily,[28.2]
296,Percent of adults who engage in no leisure-time physical activity,[19.8]
300,Percent of adults who report consuming vegetables less than one time daily,[31.6]
303,Percent of adults who engage in no leisure-time physical activity,[25.0]
305,Percent of adults who report consuming vegetables less than one time daily,[27.8]
309,Percent of adults who engage in no leisure-time physical activity,[21.8]
309,Percent of adults who report consuming fruit less than one time daily,[37.3]
311,Percent of adults who report consuming fruit less than one time daily,[44.4]
312,Percent of adults aged 18 years and older who have an overweight classification,[42.2]
312,Percent of adults aged 18 years and older who have obesity,[37.0]
313,Percent of adults who report consuming fruit less than one time daily,[50.6]
317,Percent of adults who report consuming fruit less than one time daily,[46.2]
322,Percent of adults who report consuming vegetables less than one time daily,[24.1]
328,Percent of adults aged 18 years and older who have an overweight classification,[33.1]
328,Percent of adults aged 18 years and older who have obesity,[40.5]
329,Percent of adults aged 18 years and older who have an overweight classification,[31.2]
329,Percent of adults aged 18 years and older who have obesity,[31.4]
330,Percent of adults aged 18 years and older who have an overweight classification,[37.1]
330,Percent of adults aged 18 years and older who have obesity,[35.5]
330,Percent of adults who report consuming fruit less than one time daily,[39.5]
332,Percent of adults who report consuming vegetables less than one time daily,[29.9]
335,Percent of adults who report consuming fruit less than one time daily,[50.1]
342,Percent of adults who engage in no leisure-time physical activity,[23.4]
349,Percent of adults aged 18 years and older who have an overweight classification,[30.3]
349,Percent of adults aged 18 years and older who have obesity,[42.5]
349,Percent of adults who report consuming vegetables less than one time daily,[34.0]
351,Percent of adults aged 18 years and older who have an overweight classification,[36.6]
351,Percent of adults aged 18 years and older who have obesity,[29.9]
356,Percent of adults who engage in no leisure-time physical activity,[46.9]
362,Percent of adults who report consuming fruit less than one time daily,[41.9]
363,Percent of adults aged 18 years and older who have an overweight classification,[29.0]
363,Percent of adults aged 18 years and older who have obesity,[33.9]
366,Percent of adults who engage in no leisure-time physical activity,[43.0]
370,Percent of adults aged 18 years and older who have an overweight classification,[29.5]
370,Percent of adults aged 18 years and older who have obesity,[27.5]
372,Percent of adults who engage in no leisure-time physical activity,[24.7]
373,Percent of adults who report consuming vegetables less than one time daily,[17.2]
385,Percent of adults who report consuming fruit less than one time daily,[44.5]
386,Percent of adults who engage in no leisure-time physical activity,[31.8]
387,Percent of adults who report consuming vegetables less than one time daily,[25.9]
392,Percent of adults who engage in no leisure-time physical activity,[40.4]
393,Percent of adults who report consuming fruit less than one time daily,[48.0]
394,Percent of adults aged 18 years and older who have an overweight classification,[32.1]
394,Percent of adults aged 18 years and older who have obesity,[45.3]
397,Percent of adults who report consuming vegetables less than one time daily,[20.4]
401,Percent of adults who report consuming vegetables less than one time daily,[32.6]
404,Percent of adults who engage in no leisure-time physical activity,[31.9]
405,Percent of adults who report consuming vegetables less than one time daily,[24.8]
409,Percent of adults aged 18 years and older who have an overweight classification,[30.1]
409,Percent of adults aged 18 years and older who have obesity,[40.8]
410,Percent of adults who report consuming vegetables less than one time daily,[20.3]
411,Percent of adults who report consuming vegetables less than one time daily,[25.2]
412,Percent of adults who engage in no leisure-time physical activity,[47.2]
412,Percent of adults who report consuming fruit less than one time daily,[39.8]
413,Percent of adults who report consuming vegetables less than one time daily,"[13.1, 31.5]"
414,Percent of adults aged 18 years and older who have an overweight classification,[22.5]
414,Percent of adults aged 18 years and older who have obesity,[20.0]
416,Percent of adults who report consuming fruit less than one time daily,[46.1]
419,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
419,Percent of adults aged 18 years and older who have obesity,[38.3]
419,Percent of adults who report consuming fruit less than one time daily,"[49.4, 44.6]"
419,Percent of adults who report consuming vegetables less than one time daily,[32.6]
420,Percent of adults who report consuming fruit less than one time daily,[46.8]
430,Percent of adults who engage in no leisure-time physical activity,[46.4]
433,Percent of adults aged 18 years and older who have an overweight classification,[21.1]
433,Percent of adults aged 18 years and older who have obesity,[46.6]
433,Percent of adults who report consuming fruit less than one time daily,[40.0]
434,Percent of adults who report consuming fruit less than one time daily,[38.9]
434,Percent of adults who report consuming vegetables less than one time daily,[13.9]
437,Percent of adults who engage in no leisure-time physical activity,[28.3]
438,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
438,Percent of adults aged 18 years and older who have obesity,[39.8]
440,Percent of adults aged 18 years and older who have an overweight classification,[32.5]
440,Percent of adults aged 18 years and older who have obesity,[33.0]
440,Percent of adults who report consuming fruit less than one time daily,[49.7]
441,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
441,Percent of adults aged 18 years and older who have obesity,[40.3]
441,Percent of adults who report consuming fruit less than one time daily,[36.6]
448,Percent of adults aged 18 years and older who have an overweight classification,[29.7]
448,Percent of adults aged 18 years and older who have obesity,[48.9]
448,Percent of adults who report consuming vegetables less than one time daily,[31.4]
453,Percent of adults who report consuming vegetables less than one time daily,[23.4]
455,Percent of adults aged 18 years and older who have an overweight classification,[34.7]
455,Percent of adults aged 18 years and older who have obesity,[33.2]
455,Percent of adults who engage in no leisure-time physical activity,[24.8]
457,Percent of adults who report consuming fruit less than one time daily,[42.4]
463,Percent of adults aged 18 years and older who have an overweight classification,[29.8]
463,Percent of adults aged 18 years and older who have obesity,[44.4]
465,Percent of adults who report consuming vegetables less than one time daily,[15.2]
466,Percent of adults who engage in no leisure-time physical activity,[26.0]
468,Percent of adults who engage in no leisure-time physical activity,[17.7]
474,Percent of adults who report consuming vegetables less than one time daily,[19.6]
475,Percent of adults aged 18 years and older who have an overweight classification,[30.7]
475,Percent of adults aged 18 years and older who have obesity,[46.2]
475,Percent of adults who engage in no leisure-time physical activity,[23.3]
476,Percent of adults who report consuming fruit less than one time daily,[42.9]
478,Percent of adults who engage in no leisure-time physical activity,[15.1]
478,Percent of adults who report consuming vegetables less than one time daily,[22.2]
479,Percent of adults who report consuming fruit less than one time daily,[45.5]
486,Percent of adults who report consuming fruit less than one time daily,[49.1]
487,Percent of adults who engage in no leisure-time physical activity,[22.3]
489,Percent of adults aged 18 years and older who have an overweight classification,[33.9]
489,Percent of adults aged 18 years and older who have obesity,[39.6]
489,Percent of adults who report consuming vegetables less than one time daily,[26.7]
490,Percent of adults who report consuming vegetables less than one time daily,[23.0]
492,Percent of adults who report consuming fruit less than one time daily,[45.5]
495,Percent of adults who engage in no leisure-time physical activity,[33.0]
499,Percent of adults who report consuming vegetables less than one time daily,[16.7]
501,Percent of adults who report consuming fruit less than one time daily,[47.9]
503,Percent of adults who engage in no leisure-time physical activity,[38.5]
504,Percent of adults aged 18 years and older who have an overweight classification,[28.5]
504,Percent of adults aged 18 years and older who have obesity,[46.4]
507,Percent of adults who engage in no leisure-time physical activity,[28.5]
507,Percent of adults who report consuming fruit less than one time daily,[44.5]
507,Percent of adults who report consuming vegetables less than one time daily,[36.3]
509,Percent of adults aged 18 years and older who have an overweight classification,[30.0]
509,Percent of adults aged 18 years and older who have obesity,[36.7]
509,Percent of adults who report consuming vegetables less than one time daily,[27.9]
513,Percent of adults aged 18 years and older who have an overweight classification,[26.4]
513,Percent of adults aged 18 years and older who have obesity,[50.0]
513,Percent of adults who report consuming vegetables less than one time daily,[29.1]
518,Percent of adults who report consuming fruit less than one time daily,[36.2]
521,Percent of adults aged 18 years and older who have an overweight classification,"[31.8, 33.8]"
521,Percent of adults aged 18 years and older who have obesity,"[45.8, 33.7]"
522,Percent of adults who engage in no leisure-time physical activity,[32.9]
522,Percent of adults who report consuming fruit less than one time daily,[51.1]
523,Percent of adults who report consuming vegetables less than one time daily,[38.4]
524,Percent of adults who report consuming vegetables less than one time daily,[17.2]
529,Percent of adults who report consuming fruit less than one time daily,[42.7]
531,Percent of adults who report consuming vegetables less than one time daily,[22.3]
532,Percent of adults who report consuming vegetables less than one time daily,[23.9]
533,Percent of adults aged 18 years and older who have an overweight classification,"[38.6, 32.2]"
533,Percent of adults aged 18 years and older who have obesity,"[35.2, 45.3]"
533,Percent of adults who report consuming vegetables less than one time daily,[24.2]
534,Percent of adults aged 18 years and older who have an overweight classification,[29.5]
534,Percent of adults aged 18 years and older who have obesity,[39.2]
535,Percent of adults who engage in no leisure-time physical activity,[28.3]
537,Percent of adults who report consuming fruit less than one time daily,[39.4]
540,Percent of adults who report consuming vegetables less than one time daily,[29.7]
541,Percent of adults who report consuming fruit less than one time daily,[45.4]
543,Percent of adults who report consuming fruit less than one time daily,[39.0]
544,Percent of adults who report consuming vegetables less than one time daily,[38.0]
546,Percent of adults aged 18 years and older who have an overweight classification,[37.1]
546,Percent of adults aged 18 years and older who have obesity,[27.6]
548,Percent of adults who report consuming fruit less than one time daily,"[51.2, 39.4]"
551,Percent of adults who report consuming vegetables less than one time daily,[19.2]
