Sample_Size,Question,Data_Value
553,Percent of adults aged 18 years and older who have an overweight classification,[31.0]
553,Percent of adults aged 18 years and older who have obesity,[9.4]
553,Percent of adults who engage in no leisure-time physical activity,"[22.4, 26.7]"
556,Percent of adults who report consuming fruit less than one time daily,[39.9]
558,Percent of adults who report consuming fruit less than one time daily,[49.3]
559,Percent of adults who report consuming fruit less than one time daily,[47.7]
559,Percent of adults who report consuming vegetables less than one time daily,[26.3]
562,Percent of adults who engage in no leisure-time physical activity,[25.6]
562,Percent of adults who report consuming vegetables less than one time daily,[32.3]
563,Percent of adults aged 18 years and older who have an overweight classification,[38.2]
563,Percent of adults aged 18 years and older who have obesity,[31.0]
564,Percent of adults who engage in no leisure-time physical activity,[31.5]
566,Percent of adults who report consuming vegetables less than one time daily,[19.5]
567,Percent of adults who report consuming fruit less than one time daily,[37.2]
568,Percent of adults aged 18 years and older who have an overweight classification,[24.6]
568,Percent of adults aged 18 years and older who have obesity,[19.5]
568,Percent of adults who report consuming fruit less than one time daily,[50.7]
569,Percent of adults aged 18 years and older who have an overweight classification,[30.9]
569,Percent of adults aged 18 years and older who have obesity,[42.8]
570,Percent of adults who report consuming fruit less than one time daily,[42.6]
570,Percent of adults who report consuming vegetables less than one time daily,[19.5]
572,Percent of adults who report consuming vegetables less than one time daily,[24.5]
573,Percent of adults aged 18 years and older who have an overweight classification,[32.3]
573,Percent of adults aged 18 years and older who have obesity,[39.0]
575,Percent of adults aged 18 years and older who have an overweight classification,[29.1]
575,Percent of adults aged 18 years and older who have obesity,[39.1]
577,Percent of adults who report consuming fruit less than one time daily,[49.2]
582,Percent of adults who engage in no leisure-time physical activity,[42.5]
583,Percent of adults aged 18 years and older who have an overweight classification,[31.1]
583,Percent of adults aged 18 years and older who have obesity,[39.0]
585,Percent of adults who engage in no leisure-time physical activity,[28.1]
586,Percent of adults who engage in no leisure-time physical activity,[35.6]
587,Percent of adults aged 18 years and older who have an overweight classification,[29.4]
587,Percent of adults aged 18 years and older who have obesity,[37.1]
587,Percent of adults who report consuming fruit less than one time daily,[37.8]
589,Percent of adults who engage in no leisure-time physical activity,[20.8]
589,Percent of adults who report consuming fruit less than one time daily,[46.3]
589,Percent of adults who report consuming vegetables less than one time daily,[27.1]
590,Percent of adults aged 18 years and older who have an overweight classification,[29.6]
590,Percent of adults aged 18 years and older who have obesity,[20.7]
593,Percent of adults aged 18 years and older who have an overweight classification,[32.4]
593,Percent of adults aged 18 years and older who have obesity,[40.1]
594,Percent of adults aged 18 years and older who have an overweight classification,[33.8]
594,Percent of adults aged 18 years and older who have obesity,[46.4]
594,Percent of adults who report consuming vegetables less than one time daily,[26.9]
595,Percent of adults aged 18 years and older who have an overweight classification,[34.1]
595,Percent of adults aged 18 years and older who have obesity,[32.2]
598,Percent of adults who engage in no leisure-time physical activity,[33.3]
604,Percent of adults who report consuming vegetables less than one time daily,[20.7]
605,Percent of adults who engage in no leisure-time physical activity,[13.5]
605,Percent of adults who report consuming fruit less than one time daily,[42.6]
610,Percent of adults who engage in no leisure-time physical activity,[44.4]
610,Percent of adults who report consuming fruit less than one time daily,[47.6]
611,Percent of adults who report consuming fruit less than one time daily,[33.2]
614,Percent of adults aged 18 years and older who have an overweight classification,"[35.8, 33.1]"
614,Percent of adults aged 18 years and older who have obesity,"[33.9, 35.5]"
616,Percent of adults who engage in no leisure-time physical activity,[31.1]
618,Percent of adults who report consuming vegetables less than one time daily,[33.6]
625,Percent of adults who engage in no leisure-time physical activity,[34.7]
626,Percent of adults aged 18 years and older who have an overweight classification,"[24.0, 32.3]"
626,Percent of adults aged 18 years and older who have obesity,"[13.8, 31.7]"
628,Percent of adults who engage in no leisure-time physical activity,[17.3]
628,Percent of adults who report consuming fruit less than one time daily,[35.1]
630,Percent of adults aged 18 years and older who have an overweight classification,[38.5]
630,Percent of adults aged 18 years and older who have obesity,[26.9]
631,Percent of adults who engage in no leisure-time physical activity,[32.1]
631,Percent of adults who report consuming vegetables less than one time daily,[16.5]
638,Percent of adults who engage in no leisure-time physical activity,[35.6]
643,Percent of adults who engage in no leisure-time physical activity,"[23.8, 21.6, 36.3]"
645,Percent of adults who engage in no leisure-time physical activity,[17.4]
648,Percent of adults who report consuming fruit less than one time daily,[47.0]
650,Percent of adults aged 18 years and older who have an overweight classification,[33.9]
650,Percent of adults aged 18 years and older who have obesity,[32.4]
658,Percent of adults who report consuming vegetables less than one time daily,[32.9]
664,Percent of adults who engage in no leisure-time physical activity,[29.2]
670,Percent of adults who engage in no leisure-time physical activity,[13.1]
671,Percent of adults who report consuming vegetables less than one time daily,[15.0]
672,Percent of adults who report consuming fruit less than one time daily,[41.1]
675,Percent of adults aged 18 years and older who have an overweight classification,[27.9]
675,Percent of adults aged 18 years and older who have obesity,[44.1]
677,Percent of adults who engage in no leisure-time physical activity,[27.8]
683,Percent of adults who engage in no leisure-time physical activity,[29.6]
683,Percent of adults who report consuming vegetables less than one time daily,[11.2]
691,Percent of adults who report consuming fruit less than one time daily,[42.9]
695,Percent of adults who report consuming vegetables less than one time daily,"[15.1, 20.7]"
699,Percent of adults who engage in no leisure-time physical activity,[14.3]
704,Percent of adults who report consuming fruit less than one time daily,[41.8]
710,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
710,Percent of adults aged 18 years and older who have obesity,[33.3]
710,Percent of adults who report consuming fruit less than one time daily,[37.5]
714,Percent of adults who engage in no leisure-time physical activity,[25.7]
720,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
720,Percent of adults aged 18 years and older who have obesity,[27.8]
721,Percent of adults aged 18 years and older who have an overweight classification,[38.9]
721,Percent of adults aged 18 years and older who have obesity,[32.3]
721,Percent of adults who engage in no leisure-time physical activity,[36.3]
721,Percent of adults who report consuming fruit less than one time daily,[36.9]
732,Percent of adults who engage in no leisure-time physical activity,[34.6]
739,Percent of adults who report consuming vegetables less than one time daily,[17.2]
740,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
740,Percent of adults aged 18 years and older who have obesity,[36.2]
754,Percent of adults who engage in no leisure-time physical activity,[15.0]
755,Percent of adults who report consuming vegetables less than one time daily,[35.1]
757,Percent of adults who engage in no leisure-time physical activity,[12.4]
758,Percent of adults aged 18 years and older who have an overweight classification,[41.0]
758,Percent of adults aged 18 years and older who have obesity,[38.3]
760,Percent of adults who report consuming fruit less than one time daily,[43.7]
769,Percent of adults aged 18 years and older who have an overweight classification,[31.6]
769,Percent of adults aged 18 years and older who have obesity,[42.9]
776,Percent of adults who engage in no leisure-time physical activity,[17.9]
777,Percent of adults who report consuming vegetables less than one time daily,[22.8]
778,Percent of adults who engage in no leisure-time physical activity,[13.5]
787,Percent of adults aged 18 years and older who have an overweight classification,[31.2]
787,Percent of adults aged 18 years and older who have obesity,[32.2]
787,Percent of adults who report consuming vegetables less than one time daily,[42.5]
791,Percent of adults who report consuming fruit less than one time daily,[39.4]
791,Percent of adults who report consuming vegetables less than one time daily,[18.0]
792,Percent of adults who report consuming vegetables less than one time daily,[20.0]
793,Percent of adults who report consuming fruit less than one time daily,[41.4]
808,Percent of adults aged 18 years and older who have an overweight classification,[37.6]
808,Percent of adults aged 18 years and older who have obesity,[34.1]
809,Percent of adults who report consuming fruit less than one time daily,[48.4]
811,Percent of adults who report consuming vegetables less than one time daily,[21.2]
812,Percent of adults who report consuming fruit less than one time daily,[32.3]
813,Percent of adults who report consuming fruit less than one time daily,[51.5]
823,Percent of adults who report consuming fruit less than one time daily,[36.7]
826,Percent of adults aged 18 years and older who have an overweight classification,[32.7]
826,Percent of adults aged 18 years and older who have obesity,[44.4]
827,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
827,Percent of adults aged 18 years and older who have obesity,[42.6]
835,Percent of adults who report consuming vegetables less than one time daily,[21.7]
845,Percent of adults aged 18 years and older who have an overweight classification,[36.3]
845,Percent of adults aged 18 years and older who have obesity,[30.0]
852,Percent of adults who report consuming vegetables less than one time daily,[22.2]
855,Percent of adults who report consuming fruit less than one time daily,[36.4]
863,Percent of adults who report consuming vegetables less than one time daily,[26.7]
865,Percent of adults who engage in no leisure-time physical activity,[21.5]
870,Percent of adults who report consuming vegetables less than one time daily,[21.3]
877,Percent of adults who report consuming fruit less than one time daily,[38.8]
886,Percent of adults who report consuming fruit less than one time daily,[41.1]
888,Percent of adults who report consuming fruit less than one time daily,[36.8]
892,Percent of adults aged 18 years and older who have an overweight classification,[43.4]
892,Percent of adults aged 18 years and older who have obesity,[29.6]
893,Percent of adults who report consuming vegetables less than one time daily,[20.5]
894,Percent of adults aged 18 years and older who have an overweight classification,[34.7]
894,Percent of adults aged 18 years and older who have obesity,[33.7]
900,Percent of adults who engage in no leisure-time physical activity,[39.1]
905,Percent of adults aged 18 years and older who have an overweight classification,[33.4]
905,Percent of adults aged 18 years and older who have obesity,[36.3]
913,Percent of adults who engage in no leisure-time physical activity,[39.1]
918,Percent of adults aged 18 years and older who have an overweight classification,"[34.8, 33.9]"
918,Percent of adults aged 18 years and older who have obesity,"[30.7, 27.3]"
918,Percent of adults who engage in no leisure-time physical activity,[15.6]
919,Percent of adults who report consuming vegetables less than one time daily,[22.9]
921,Percent of adults who report consuming fruit less than one time daily,[43.7]
939,Percent of adults who report consuming fruit less than one time daily,[39.8]
940,Percent of adults who report consuming vegetables less than one time daily,[19.8]
948,Percent of adults who report consuming vegetables less than one time daily,[21.8]
950,Percent of adults who engage in no leisure-time physical activity,[35.2]
951,Percent of adults aged 18 years and older who have an overweight classification,[37.4]
951,Percent of adults aged 18 years and older who have obesity,[33.0]
953,Percent of adults who engage in no leisure-time physical activity,[23.9]
958,Percent of adults aged 18 years and older who have an overweight classification,[35.3]
958,Percent of adults aged 18 years and older who have obesity,[28.0]
960,Percent of adults who report consuming fruit less than one time daily,[35.9]
967,Percent of adults who report consuming fruit less than one time daily,[41.3]
969,Percent of adults who engage in no leisure-time physical activity,[21.8]
974,Percent of adults who engage in no leisure-time physical activity,[31.4]
981,Percent of adults aged 18 years and older who have an overweight classification,[33.6]
981,Percent of adults aged 18 years and older who have obesity,[26.7]
982,Percent of adults who report consuming vegetables less than one time daily,[18.3]
985,Percent of adults who engage in no leisure-time physical activity,[37.7]
990,Percent of adults who engage in no leisure-time physical activity,[18.2]
995,Percent of adults who engage in no leisure-time physical activity,[25.2]
998,Percent of adults who report consuming vegetables less than one time daily,[17.1]
1005,Percent of adults who report consuming vegetables less than one time daily,[21.7]
1017,Percent of adults who report consuming fruit less than one time daily,[39.8]
1024,Percent of adults who engage in no leisure-time physical activity,[17.4]
1025,Percent of adults who report consuming vegetables less than one time daily,[28.2]
1027,Percent of adults who report consuming fruit less than one time daily,[32.2]
1031,Percent of adults who report consuming vegetables less than one time daily,[27.1]
1032,Percent of adults who report consuming vegetables less than one time daily,[18.0]
1034,Percent of adults who engage in no leisure-time physical activity,[20.5]
1036,Percent of adults who report consuming fruit less than one time daily,[31.4]
1039,Percent of adults who report consuming fruit less than one time daily,[37.5]
1042,Percent of adults aged 18 years and older who have an overweight classification,[36.7]
1042,Percent of adults aged 18 years and older who have obesity,[34.4]
1044,Percent of adults who report consuming fruit less than one time daily,[38.2]
1048,Percent of adults who report consuming vegetables less than one time daily,[25.8]
1057,Percent of adults who report consuming fruit less than one time daily,[43.6]
1060,Percent of adults aged 18 years and older who have an overweight classification,[38.0]
1060,Percent of adults aged 18 years and older who have obesity,[32.0]
1063,Percent of adults aged 18 years and older who have an overweight classification,[38.7]
1063,Percent of adults aged 18 years and older who have obesity,[31.7]
1069,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
1069,Percent of adults aged 18 years and older who have obesity,[29.1]
1076,Percent of adults aged 18 years and older who have an overweight classification,[26.5]
1076,Percent of adults aged 18 years and older who have obesity,[49.7]
1080,Percent of adults aged 18 years and older who have an overweight classification,[37.9]
1080,Percent of adults aged 18 years and older who have obesity,[29.2]
1083,Percent of adults who engage in no leisure-time physical activity,[18.9]
1088,Percent of adults who report consuming fruit less than one time daily,[37.9]
1095,Percent of adults who engage in no leisure-time physical activity,[18.4]
1097,Percent of adults who report consuming vegetables less than one time daily,[27.3]
1113,Percent of adults who report consuming fruit less than one time daily,[49.3]
1126,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
1126,Percent of adults aged 18 years and older who have obesity,[34.5]
1127,Percent of adults who report consuming vegetables less than one time daily,[17.3]
1129,Percent of adults who engage in no leisure-time physical activity,[20.1]
1130,Percent of adults who engage in no leisure-time physical activity,[12.2]
1134,Percent of adults who engage in no leisure-time physical activity,[20.7]
1143,Percent of adults who report consuming vegetables less than one time daily,[25.1]
1144,Percent of adults who report consuming fruit less than one time daily,[39.1]
1149,Percent of adults who report consuming vegetables less than one time daily,"[15.0, 21.4]"
1165,Percent of adults aged 18 years and older who have an overweight classification,[30.1]
1165,Percent of adults aged 18 years and older who have obesity,[41.1]
1167,Percent of adults who report consuming fruit less than one time daily,[44.1]
1172,Percent of adults aged 18 years and older who have an overweight classification,[38.8]
1172,Percent of adults aged 18 years and older who have obesity,[25.6]
1172,Percent of adults who engage in no leisure-time physical activity,[35.0]
1177,Percent of adults who report consuming fruit less than one time daily,[47.6]
1180,Percent of adults who engage in no leisure-time physical activity,[22.3]
1194,Percent of adults aged 18 years and older who have an overweight classification,[31.6]
1194,Percent of adults aged 18 years and older who have obesity,[42.6]
1194,Percent of adults who report consuming fruit less than one time daily,[47.7]
1201,Percent of adults who report consuming vegetables less than one time daily,[21.8]
1207,Percent of adults who engage in no leisure-time physical activity,[30.2]
1209,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
1209,Percent of adults aged 18 years and older who have obesity,[34.2]
1229,Percent of adults who report consuming vegetables less than one time daily,[18.3]
1233,Percent of adults who report consuming fruit less than one time daily,[42.3]
1237,Percent of adults who report consuming vegetables less than one time daily,[17.8]
1243,Percent of adults who engage in no leisure-time physical activity,[10.4]
1244,Percent of adults who report consuming vegetables less than one time daily,[17.0]
1245,Percent of adults who engage in no leisure-time physical activity,[37.4]
1255,Percent of adults aged 18 years and older who have an overweight classification,[40.9]
1255,Percent of adults aged 18 years and older who have obesity,[36.0]
1259,Percent of adults aged 18 years and older who have an overweight classification,[37.1]
1259,Percent of adults aged 18 years and older who have obesity,[36.9]
1259,Percent of adults who engage in no leisure-time physical activity,[20.7]
1269,Percent of adults who engage in no leisure-time physical activity,[23.7]
1271,Percent of adults who report consuming fruit less than one time daily,[41.4]
1272,Percent of adults aged 18 years and older who have an overweight classification,[31.9]
1272,Percent of adults aged 18 years and older who have obesity,[35.5]
1277,Percent of adults who report consuming fruit less than one time daily,[46.8]
1285,Percent of adults who report consuming fruit less than one time daily,[35.5]
1289,Percent of adults who engage in no leisure-time physical activity,[27.9]
1302,Percent of adults aged 18 years and older who have an overweight classification,[36.3]
1302,Percent of adults aged 18 years and older who have obesity,[27.2]
1334,Percent of adults who report consuming vegetables less than one time daily,[18.9]
1337,Percent of adults aged 18 years and older who have an overweight classification,[31.9]
1337,Percent of adults aged 18 years and older who have obesity,[42.8]
1356,Percent of adults who report consuming vegetables less than one time daily,[25.2]
1360,Percent of adults who report consuming fruit less than one time daily,[42.7]
1362,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
1362,Percent of adults aged 18 years and older who have obesity,[23.1]
1388,Percent of adults who report consuming vegetables less than one time daily,[18.1]
1389,Percent of adults who engage in no leisure-time physical activity,[14.8]
1391,Percent of adults who engage in no leisure-time physical activity,[18.6]
1393,Percent of adults who report consuming vegetables less than one time daily,[19.0]
1397,Percent of adults who report consuming vegetables less than one time daily,[22.1]
1407,Percent of adults who engage in no leisure-time physical activity,[26.3]
1412,Percent of adults who report consuming fruit less than one time daily,[40.5]
1414,Percent of adults who report consuming vegetables less than one time daily,[17.4]
1416,Percent of adults who report consuming vegetables less than one time daily,[17.6]
1419,Percent of adults who report consuming fruit less than one time daily,[48.9]
1424,Percent of adults who report consuming fruit less than one time daily,[42.5]
1425,Percent of adults who report consuming fruit less than one time daily,[43.8]
1434,Percent of adults aged 18 years and older who have an overweight classification,[39.9]
1434,Percent of adults aged 18 years and older who have obesity,[31.7]
1443,Percent of adults who report consuming vegetables less than one time daily,[26.0]
1449,Percent of adults aged 18 years and older who have an overweight classification,[36.0]
1449,Percent of adults aged 18 years and older who have obesity,[29.7]
1450,Percent of adults aged 18 years and older who have an overweight classification,[40.5]
1450,Percent of adults aged 18 years and older who have obesity,[35.8]
1452,Percent of adults who report consuming fruit less than one time daily,[43.8]
1469,Percent of adults who report consuming vegetables less than one time daily,[30.1]
1475,Percent of adults who report consuming vegetables less than one time daily,[17.9]
1479,Percent of adults who report consuming vegetables less than one time daily,[18.5]
1487,Percent of adults who report consuming vegetables less than one time daily,[16.9]
1491,Percent of adults who report consuming fruit less than one time daily,[36.7]
1492,Percent of adults who engage in no leisure-time physical activity,[28.4]
1494,Percent of adults who report consuming vegetables less than one time daily,[18.7]
1503,Percent of adults who report consuming fruit less than one time daily,[38.5]
1505,Percent of adults who engage in no leisure-time physical activity,[19.2]
1514,Percent of adults aged 18 years and older who have an overweight classification,[35.2]
1514,Percent of adults aged 18 years and older who have obesity,[37.1]
1523,Percent of adults who report consuming fruit less than one time daily,[38.2]
1524,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
1524,Percent of adults aged 18 years and older who have obesity,[31.6]
1526,Percent of adults who report consuming fruit less than one time daily,[37.8]
1527,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
1527,Percent of adults aged 18 years and older who have obesity,[34.8]
1528,Percent of adults who report consuming fruit less than one time daily,[37.8]
1531,Percent of adults who report consuming fruit less than one time daily,[42.5]
1534,Percent of adults aged 18 years and older who have an overweight classification,[28.8]
1534,Percent of adults aged 18 years and older who have obesity,[39.5]
1536,Percent of adults who report consuming fruit less than one time daily,[42.5]
1540,Percent of adults who engage in no leisure-time physical activity,[12.4]
1543,Percent of adults aged 18 years and older who have an overweight classification,[39.8]
