Sample_Size,Question,Data_Value
1543,Percent of adults aged 18 years and older who have obesity,[28.5]
1548,Percent of adults who report consuming vegetables less than one time daily,[17.2]
1551,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
1551,Percent of adults aged 18 years and older who have obesity,[36.7]
1552,Percent of adults who engage in no leisure-time physical activity,[21.4]
1553,Percent of adults aged 18 years and older who have an overweight classification,[34.2]
1553,Percent of adults aged 18 years and older who have obesity,[34.3]
1555,Percent of adults who report consuming vegetables less than one time daily,[15.5]
1557,Percent of adults aged 18 years and older who have an overweight classification,[33.4]
1557,Percent of adults aged 18 years and older who have obesity,[35.0]
1558,Percent of adults who engage in no leisure-time physical activity,[19.9]
1562,Percent of adults who report consuming vegetables less than one time daily,[17.6]
1566,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
1566,Percent of adults aged 18 years and older who have obesity,[33.4]
1566,Percent of adults who report consuming fruit less than one time daily,[40.5]
1568,Percent of adults who report consuming vegetables less than one time daily,[20.0]
1571,Percent of adults who report consuming vegetables less than one time daily,[18.4]
1576,Percent of adults aged 18 years and older who have an overweight classification,[34.2]
1576,Percent of adults aged 18 years and older who have obesity,[34.1]
1581,Percent of adults who report consuming fruit less than one time daily,[33.4]
1590,Percent of adults who report consuming fruit less than one time daily,[43.3]
1599,Percent of adults aged 18 years and older who have an overweight classification,[36.4]
1599,Percent of adults aged 18 years and older who have obesity,[33.0]
1601,Percent of adults who engage in no leisure-time physical activity,[23.4]
1607,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
1607,Percent of adults aged 18 years and older who have obesity,[27.5]
1607,Percent of adults who report consuming vegetables less than one time daily,[21.7]
1616,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
1616,Percent of adults aged 18 years and older who have obesity,[31.8]
1618,Percent of adults who report consuming fruit less than one time daily,[38.8]
1624,Percent of adults who report consuming fruit less than one time daily,[39.3]
1631,Percent of adults who engage in no leisure-time physical activity,[19.4]
1636,Percent of adults who report consuming vegetables less than one time daily,[29.6]
1639,Percent of adults who report consuming vegetables less than one time daily,[22.9]
1641,Percent of adults aged 18 years and older who have an overweight classification,[39.4]
1641,Percent of adults aged 18 years and older who have obesity,[30.9]
1642,Percent of adults who report consuming fruit less than one time daily,[41.1]
1657,Percent of adults who report consuming vegetables less than one time daily,[21.1]
1671,Percent of adults who engage in no leisure-time physical activity,[19.8]
1673,Percent of adults aged 18 years and older who have an overweight classification,[33.5]
1673,Percent of adults aged 18 years and older who have obesity,[34.9]
1674,Percent of adults who report consuming fruit less than one time daily,"[47.1, 30.8]"
1692,Percent of adults who report consuming fruit less than one time daily,[42.4]
1693,Percent of adults aged 18 years and older who have an overweight classification,[37.4]
1693,Percent of adults aged 18 years and older who have obesity,[23.9]
1697,Percent of adults aged 18 years and older who have an overweight classification,[39.1]
1697,Percent of adults aged 18 years and older who have obesity,[35.8]
1701,Percent of adults who engage in no leisure-time physical activity,[37.9]
1702,Percent of adults who report consuming vegetables less than one time daily,[24.8]
1718,Percent of adults who engage in no leisure-time physical activity,[19.1]
1736,Percent of adults who engage in no leisure-time physical activity,[30.9]
1739,Percent of adults who engage in no leisure-time physical activity,[16.0]
1745,Percent of adults who report consuming fruit less than one time daily,[44.4]
1752,Percent of adults who engage in no leisure-time physical activity,[21.5]
1753,Percent of adults aged 18 years and older who have an overweight classification,[36.3]
1753,Percent of adults aged 18 years and older who have obesity,[38.0]
1758,Percent of adults who engage in no leisure-time physical activity,[41.3]
1784,Percent of adults who report consuming vegetables less than one time daily,[21.7]
1800,Percent of adults who engage in no leisure-time physical activity,[14.9]
1803,Percent of adults who engage in no leisure-time physical activity,[25.4]
1808,Percent of adults who engage in no leisure-time physical activity,[30.3]
1823,Percent of adults who engage in no leisure-time physical activity,[25.2]
1826,Percent of adults who engage in no leisure-time physical activity,[26.9]
1828,Percent of adults aged 18 years and older who have an overweight classification,[37.0]
1828,Percent of adults aged 18 years and older who have obesity,[35.1]
1829,Percent of adults who report consuming fruit less than one time daily,[40.1]
1833,Percent of adults who report consuming vegetables less than one time daily,[23.0]
1840,Percent of adults aged 18 years and older who have an overweight classification,[33.5]
1840,Percent of adults aged 18 years and older who have obesity,[28.2]
1843,Percent of adults who engage in no leisure-time physical activity,[30.8]
1864,Percent of adults who engage in no leisure-time physical activity,[17.4]
1877,Percent of adults who report consuming fruit less than one time daily,[46.4]
1877,Percent of adults who report consuming vegetables less than one time daily,[17.7]
1908,Percent of adults who report consuming vegetables less than one time daily,[26.6]
1909,Percent of adults who engage in no leisure-time physical activity,[28.2]
1914,Percent of adults who report consuming vegetables less than one time daily,[34.4]
1919,Percent of adults who report consuming vegetables less than one time daily,[18.5]
1930,Percent of adults aged 18 years and older who have an overweight classification,[39.6]
1930,Percent of adults aged 18 years and older who have obesity,[35.7]
1930,Percent of adults who engage in no leisure-time physical activity,[20.7]
1936,Percent of adults who report consuming vegetables less than one time daily,[13.6]
1948,Percent of adults who report consuming fruit less than one time daily,[40.9]
1953,Percent of adults who engage in no leisure-time physical activity,[25.6]
1957,Percent of adults who report consuming fruit less than one time daily,[34.0]
1974,Percent of adults who report consuming fruit less than one time daily,[29.9]
1978,Percent of adults who report consuming fruit less than one time daily,[45.2]
1984,Percent of adults who report consuming fruit less than one time daily,[33.1]
1986,Percent of adults aged 18 years and older who have an overweight classification,[34.7]
1986,Percent of adults aged 18 years and older who have obesity,[32.7]
1998,Percent of adults aged 18 years and older who have an overweight classification,[35.9]
1998,Percent of adults aged 18 years and older who have obesity,[28.5]
2011,Percent of adults who engage in no leisure-time physical activity,[25.7]
2031,Percent of adults aged 18 years and older who have an overweight classification,[38.2]
2031,Percent of adults aged 18 years and older who have obesity,[26.6]
2062,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
2062,Percent of adults aged 18 years and older who have obesity,[32.6]
2066,Percent of adults who engage in no leisure-time physical activity,[23.4]
2067,Percent of adults aged 18 years and older who have an overweight classification,[34.5]
2067,Percent of adults aged 18 years and older who have obesity,[38.7]
2178,Percent of adults who engage in no leisure-time physical activity,[10.8]
2210,Percent of adults who engage in no leisure-time physical activity,[26.4]
2215,Percent of adults who report consuming vegetables less than one time daily,[18.1]
2237,Percent of adults who engage in no leisure-time physical activity,[28.1]
2277,Percent of adults who engage in no leisure-time physical activity,[26.3]
2278,Percent of adults who report consuming fruit less than one time daily,[41.9]
2294,Percent of adults who engage in no leisure-time physical activity,[19.5]
2308,Percent of adults who report consuming vegetables less than one time daily,[18.3]
2332,Percent of adults who engage in no leisure-time physical activity,[29.8]
2334,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
2334,Percent of adults aged 18 years and older who have obesity,[27.8]
2356,Percent of adults who report consuming vegetables less than one time daily,[22.3]
2358,Percent of adults who report consuming vegetables less than one time daily,[15.0]
2371,Percent of adults who report consuming vegetables less than one time daily,[16.1]
2375,Percent of adults who report consuming vegetables less than one time daily,[19.1]
2380,Percent of adults aged 18 years and older who have an overweight classification,[29.6]
2380,Percent of adults aged 18 years and older who have obesity,[34.9]
2389,Percent of adults who report consuming fruit less than one time daily,[40.4]
2404,Percent of adults who report consuming fruit less than one time daily,[34.9]
2448,Percent of adults who report consuming fruit less than one time daily,[32.5]
2450,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
2450,Percent of adults aged 18 years and older who have obesity,[22.9]
2454,Percent of adults who report consuming fruit less than one time daily,[44.3]
2467,Percent of adults who report consuming fruit less than one time daily,[43.1]
2477,Percent of adults who report consuming vegetables less than one time daily,[18.4]
2494,Percent of adults aged 18 years and older who have an overweight classification,[27.7]
2494,Percent of adults aged 18 years and older who have obesity,[41.6]
2503,Percent of adults who report consuming fruit less than one time daily,[44.8]
2567,Percent of adults aged 18 years and older who have an overweight classification,[40.3]
2567,Percent of adults aged 18 years and older who have obesity,[22.9]
2567,Percent of adults who report consuming vegetables less than one time daily,[19.4]
2584,Percent of adults who engage in no leisure-time physical activity,[17.3]
2600,Percent of adults aged 18 years and older who have an overweight classification,[35.2]
2600,Percent of adults aged 18 years and older who have obesity,[33.4]
2632,Percent of adults aged 18 years and older who have an overweight classification,[38.0]
2632,Percent of adults aged 18 years and older who have obesity,[32.3]
2687,Percent of adults who report consuming fruit less than one time daily,[46.4]
2689,Percent of adults who engage in no leisure-time physical activity,[22.3]
2715,Percent of adults aged 18 years and older who have an overweight classification,[28.9]
2715,Percent of adults aged 18 years and older who have obesity,[38.6]
2752,Percent of adults who engage in no leisure-time physical activity,[35.7]
2769,Percent of adults who report consuming vegetables less than one time daily,[12.3]
2792,Percent of adults who engage in no leisure-time physical activity,[18.5]
2800,Percent of adults who engage in no leisure-time physical activity,[13.3]
2805,Percent of adults who report consuming vegetables less than one time daily,[17.3]
2808,Percent of adults who report consuming fruit less than one time daily,[32.5]
2815,Percent of adults who report consuming vegetables less than one time daily,[14.6]
2831,Percent of adults who engage in no leisure-time physical activity,[21.4]
2850,Percent of adults who report consuming fruit less than one time daily,[36.5]
2854,Percent of adults who report consuming fruit less than one time daily,[49.6]
2866,Percent of adults aged 18 years and older who have an overweight classification,[35.2]
2866,Percent of adults aged 18 years and older who have obesity,[19.6]
2884,Percent of adults who engage in no leisure-time physical activity,[40.0]
2888,Percent of adults aged 18 years and older who have an overweight classification,[33.3]
2888,Percent of adults aged 18 years and older who have obesity,[36.8]
2909,Percent of adults aged 18 years and older who have an overweight classification,[34.5]
2909,Percent of adults aged 18 years and older who have obesity,[26.3]
2964,Percent of adults who report consuming vegetables less than one time daily,[19.3]
2979,Percent of adults aged 18 years and older who have an overweight classification,[29.3]
2979,Percent of adults aged 18 years and older who have obesity,[28.7]
3017,Percent of adults who report consuming fruit less than one time daily,[33.5]
3018,Percent of adults who report consuming vegetables less than one time daily,[25.8]
3049,Percent of adults who report consuming vegetables less than one time daily,[17.7]
3065,Percent of adults who engage in no leisure-time physical activity,[9.1]
3069,Percent of adults who engage in no leisure-time physical activity,[16.2]
3069,Percent of adults who report consuming fruit less than one time daily,[39.1]
3080,Percent of adults who engage in no leisure-time physical activity,[31.0]
3110,Percent of adults who report consuming fruit less than one time daily,[43.0]
3119,Percent of adults who engage in no leisure-time physical activity,[32.9]
3169,Percent of adults aged 18 years and older who have an overweight classification,[43.2]
3169,Percent of adults aged 18 years and older who have obesity,[26.5]
3185,Percent of adults aged 18 years and older who have an overweight classification,[36.7]
3185,Percent of adults aged 18 years and older who have obesity,[33.6]
3189,Percent of adults who report consuming vegetables less than one time daily,[23.9]
3295,Percent of adults who report consuming fruit less than one time daily,[38.5]
3325,Percent of adults who report consuming vegetables less than one time daily,[19.6]
3335,Percent of adults who engage in no leisure-time physical activity,[22.0]
3362,Percent of adults who report consuming vegetables less than one time daily,[16.4]
3365,Percent of adults who report consuming vegetables less than one time daily,[17.0]
3388,Percent of adults who report consuming fruit less than one time daily,[41.0]
3391,Percent of adults aged 18 years and older who have an overweight classification,[37.8]
3391,Percent of adults aged 18 years and older who have obesity,[27.4]
3398,Percent of adults who engage in no leisure-time physical activity,[18.1]
3421,Percent of adults who report consuming vegetables less than one time daily,[12.3]
3438,Percent of adults aged 18 years and older who have an overweight classification,[36.4]
3438,Percent of adults aged 18 years and older who have obesity,[26.5]
3447,Percent of adults who engage in no leisure-time physical activity,[22.6]
3459,Percent of adults who report consuming fruit less than one time daily,[40.2]
3478,Percent of adults who report consuming vegetables less than one time daily,[19.9]
3487,Percent of adults aged 18 years and older who have an overweight classification,[28.7]
3487,Percent of adults aged 18 years and older who have obesity,[30.7]
3490,Percent of adults aged 18 years and older who have an overweight classification,[36.0]
3490,Percent of adults aged 18 years and older who have obesity,[23.5]
3508,Percent of adults who report consuming fruit less than one time daily,[34.2]
3526,Percent of adults who report consuming vegetables less than one time daily,[18.2]
3534,Percent of adults who report consuming fruit less than one time daily,[31.6]
3551,Percent of adults who report consuming vegetables less than one time daily,[17.5]
3559,Percent of adults aged 18 years and older who have an overweight classification,[36.2]
3559,Percent of adults aged 18 years and older who have obesity,[31.4]
3563,Percent of adults who report consuming fruit less than one time daily,[34.8]
3587,Percent of adults aged 18 years and older who have an overweight classification,[41.8]
3587,Percent of adults aged 18 years and older who have obesity,[30.1]
3634,Percent of adults aged 18 years and older who have an overweight classification,[38.5]
3634,Percent of adults aged 18 years and older who have obesity,[28.3]
3647,Percent of adults who report consuming fruit less than one time daily,[47.8]
3700,Percent of adults who report consuming fruit less than one time daily,[33.8]
3794,Percent of adults who report consuming vegetables less than one time daily,[15.3]
3811,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
3811,Percent of adults aged 18 years and older who have obesity,[37.6]
3830,Percent of adults who engage in no leisure-time physical activity,[18.2]
3830,Percent of adults who report consuming vegetables less than one time daily,[15.3]
3859,Percent of adults who report consuming fruit less than one time daily,[37.3]
3870,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
3870,Percent of adults aged 18 years and older who have obesity,[25.5]
3942,Percent of adults who report consuming fruit less than one time daily,[35.8]
3958,Percent of adults aged 18 years and older who have an overweight classification,[35.7]
3958,Percent of adults aged 18 years and older who have obesity,[22.0]
3967,Percent of adults who engage in no leisure-time physical activity,[27.4]
3970,Percent of adults who engage in no leisure-time physical activity,[19.2]
3999,Percent of adults who engage in no leisure-time physical activity,[19.3]
4079,Percent of adults who engage in no leisure-time physical activity,[12.0]
4116,Percent of adults who report consuming vegetables less than one time daily,[20.6]
4177,Percent of adults who report consuming fruit less than one time daily,[45.9]
4217,Percent of adults who engage in no leisure-time physical activity,[13.2]
4234,Percent of adults who engage in no leisure-time physical activity,[29.8]
4247,Percent of adults aged 18 years and older who have an overweight classification,[31.9]
4247,Percent of adults aged 18 years and older who have obesity,[39.9]
4327,Percent of adults who engage in no leisure-time physical activity,[26.3]
4344,Percent of adults aged 18 years and older who have an overweight classification,[29.9]
4344,Percent of adults aged 18 years and older who have obesity,[25.8]
4348,Percent of adults who engage in no leisure-time physical activity,[18.7]
4355,Percent of adults who report consuming vegetables less than one time daily,[24.5]
4361,Percent of adults who report consuming vegetables less than one time daily,[15.5]
4396,Percent of adults who report consuming vegetables less than one time daily,[12.2]
4400,Percent of adults who report consuming vegetables less than one time daily,[21.1]
4483,Percent of adults who report consuming fruit less than one time daily,[45.5]
4499,Percent of adults who report consuming fruit less than one time daily,[32.4]
4505,Percent of adults who report consuming fruit less than one time daily,[35.3]
4542,Percent of adults who report consuming vegetables less than one time daily,[22.0]
4552,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
4552,Percent of adults aged 18 years and older who have obesity,[20.5]
4564,Percent of adults who report consuming fruit less than one time daily,[46.4]
4578,Percent of adults who engage in no leisure-time physical activity,[31.5]
4635,Percent of adults who report consuming fruit less than one time daily,[41.3]
4683,Percent of adults who report consuming vegetables less than one time daily,[18.7]
4704,Percent of adults who engage in no leisure-time physical activity,[13.3]
4755,Percent of adults aged 18 years and older who have an overweight classification,[41.4]
4755,Percent of adults aged 18 years and older who have obesity,[31.1]
4782,Percent of adults aged 18 years and older who have an overweight classification,[31.7]
4782,Percent of adults aged 18 years and older who have obesity,[38.7]
4843,Percent of adults who report consuming fruit less than one time daily,[42.4]
4924,Percent of adults aged 18 years and older who have an overweight classification,[31.4]
4924,Percent of adults aged 18 years and older who have obesity,[31.6]
4932,Percent of adults who report consuming vegetables less than one time daily,[16.2]
4957,Percent of adults who report consuming vegetables less than one time daily,[19.0]
4960,Percent of adults aged 18 years and older who have an overweight classification,[40.6]
4960,Percent of adults aged 18 years and older who have obesity,[24.5]
5012,Percent of adults aged 18 years and older who have an overweight classification,[34.1]
5012,Percent of adults aged 18 years and older who have obesity,[33.5]
5012,Percent of adults who engage in no leisure-time physical activity,[7.4]
5017,Percent of adults who engage in no leisure-time physical activity,[19.4]
5056,Percent of adults who report consuming fruit less than one time daily,[37.8]
5113,Percent of adults who report consuming fruit less than one time daily,[35.7]
5118,Percent of adults who engage in no leisure-time physical activity,[19.0]
5161,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
5161,Percent of adults aged 18 years and older who have obesity,[28.8]
5334,Percent of adults who engage in no leisure-time physical activity,[14.3]
5356,Percent of adults who engage in no leisure-time physical activity,[30.6]
5481,Percent of adults who engage in no leisure-time physical activity,[20.3]
5620,Percent of adults who engage in no leisure-time physical activity,[25.9]
5949,Percent of adults who engage in no leisure-time physical activity,[18.4]
5982,Percent of adults who report consuming vegetables less than one time daily,[22.5]
6086,Percent of adults who report consuming fruit less than one time daily,[36.2]
6148,Percent of adults aged 18 years and older who have an overweight classification,[36.4]
6148,Percent of adults aged 18 years and older who have obesity,[27.6]
6369,Percent of adults who report consuming vegetables less than one time daily,[15.2]
6426,Percent of adults who report consuming vegetables less than one time daily,[17.9]
6513,Percent of adults who report consuming fruit less than one time daily,[38.2]
6552,Percent of adults who report consuming fruit less than one time daily,[41.4]
6674,Percent of adults aged 18 years and older who have an overweight classification,[35.8]
6674,Percent of adults aged 18 years and older who have obesity,[28.2]
6691,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
6691,Percent of adults aged 18 years and older who have obesity,[23.7]
6733,Percent of adults who engage in no leisure-time physical activity,[20.1]
6740,Percent of adults who report consuming vegetables less than one time daily,[20.5]
6995,Percent of adults who report consuming fruit less than one time daily,[36.0]
7074,Percent of adults aged 18 years and older who have an overweight classification,[35.3]
7074,Percent of adults aged 18 years and older who have obesity,[30.4]
7222,Percent of adults who engage in no leisure-time physical activity,[19.7]
7323,Percent of adults who engage in no leisure-time physical activity,[13.4]
8326,Percent of adults who engage in no leisure-time physical activity,[22.9]
8903,Percent of adults who report consuming vegetables less than one time daily,[18.8]
9140,Percent of adults who report consuming fruit less than one time daily,[38.3]
9304,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
9304,Percent of adults aged 18 years and older who have obesity,[25.1]
9312,Percent of adults who report consuming vegetables less than one time daily,[21.7]
9539,Percent of adults who report consuming fruit less than one time daily,[41.6]
9679,Percent of adults aged 18 years and older who have an overweight classification,[36.6]
9679,Percent of adults aged 18 years and older who have obesity,[31.3]
10452,Percent of adults who engage in no leisure-time physical activity,[16.7]
10637,Percent of adults who engage in no leisure-time physical activity,[22.7]
