Sample Size,Question,Data Value
55.0,Percent of adults who report consuming vegetables less than one time daily,[6.9]
56.0,Percent of adults who report consuming fruit less than one time daily,[50.1]
58.0,Percent of adults aged 18 years and older who have an overweight classification,[48.8]
58.0,Percent of adults aged 18 years and older who have obesity,[20.5]
60.0,Percent of adults who report consuming fruit less than one time daily,[37.8]
60.0,Percent of adults who report consuming vegetables less than one time daily,[11.1]
61.0,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
61.0,Percent of adults aged 18 years and older who have obesity,[27.4]
62.0,Percent of adults who engage in no leisure-time physical activity,[26.5]
65.0,Percent of adults who report consuming vegetables less than one time daily,[19.7]
68.0,Percent of adults who report consuming vegetables less than one time daily,[16.5]
69.0,Percent of adults aged 18 years and older who have an overweight classification,[36.6]
69.0,Percent of adults aged 18 years and older who have obesity,[38.8]
69.0,Percent of adults who report consuming fruit less than one time daily,[34.3]
69.0,Percent of adults who report consuming vegetables less than one time daily,[18.9]
70.0,Percent of adults who engage in no leisure-time physical activity,[29.9]
71.0,Percent of adults who report consuming fruit less than one time daily,[42.4]
72.0,Percent of adults aged 18 years and older who have an overweight classification,[28.6]
72.0,Percent of adults aged 18 years and older who have obesity,[37.1]
72.0,Percent of adults who report consuming fruit less than one time daily,"[42.6, 21.9]"
75.0,Percent of adults who report consuming vegetables less than one time daily,[37.6]
76.0,Percent of adults who report consuming vegetables less than one time daily,[16.6]
78.0,Percent of adults aged 18 years and older who have an overweight classification,"[39.2, 42.0]"
78.0,Percent of adults aged 18 years and older who have obesity,"[31.2, 29.4]"
79.0,Percent of adults aged 18 years and older who have an overweight classification,[43.3]
79.0,Percent of adults aged 18 years and older who have obesity,[24.6]
79.0,Percent of adults who report consuming vegetables less than one time daily,[17.2]
80.0,Percent of adults who report consuming fruit less than one time daily,[45.6]
81.0,Percent of adults aged 18 years and older who have an overweight classification,[35.3]
81.0,Percent of adults aged 18 years and older who have obesity,[45.8]
81.0,Percent of adults who report consuming fruit less than one time daily,[35.4]
82.0,Percent of adults aged 18 years and older who have an overweight classification,[39.7]
82.0,Percent of adults aged 18 years and older who have obesity,[37.0]
82.0,Percent of adults who report consuming vegetables less than one time daily,[17.8]
84.0,Percent of adults who engage in no leisure-time physical activity,"[22.8, 21.8]"
84.0,Percent of adults who report consuming fruit less than one time daily,[32.5]
87.0,Percent of adults who engage in no leisure-time physical activity,[17.8]
88.0,Percent of adults who engage in no leisure-time physical activity,"[25.4, 29.6]"
96.0,Percent of adults who engage in no leisure-time physical activity,"[11.2, 19.9]"
98.0,Percent of adults who report consuming vegetables less than one time daily,[27.5]
103.0,Percent of adults who report consuming fruit less than one time daily,[53.4]
103.0,Percent of adults who report consuming vegetables less than one time daily,[20.9]
106.0,Percent of adults aged 18 years and older who have an overweight classification,[29.5]
106.0,Percent of adults aged 18 years and older who have obesity,[20.7]
107.0,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
107.0,Percent of adults aged 18 years and older who have obesity,[32.6]
107.0,Percent of adults who report consuming fruit less than one time daily,[38.4]
107.0,Percent of adults who report consuming vegetables less than one time daily,[15.1]
113.0,Percent of adults who report consuming vegetables less than one time daily,[32.9]
115.0,Percent of adults who report consuming fruit less than one time daily,[43.7]
116.0,Percent of adults who engage in no leisure-time physical activity,[29.5]
118.0,Percent of adults who report consuming fruit less than one time daily,[37.2]
121.0,Percent of adults aged 18 years and older who have an overweight classification,[29.0]
121.0,Percent of adults aged 18 years and older who have obesity,[35.9]
122.0,Percent of adults aged 18 years and older who have an overweight classification,[26.0]
122.0,Percent of adults aged 18 years and older who have obesity,[34.8]
129.0,Percent of adults who report consuming fruit less than one time daily,[27.6]
130.0,Percent of adults aged 18 years and older who have an overweight classification,[34.6]
130.0,Percent of adults aged 18 years and older who have obesity,[29.2]
132.0,Percent of adults who report consuming vegetables less than one time daily,[17.4]
133.0,Percent of adults who engage in no leisure-time physical activity,"[37.2, 23.5]"
134.0,Percent of adults who engage in no leisure-time physical activity,[20.9]
145.0,Percent of adults who report consuming fruit less than one time daily,[43.5]
145.0,Percent of adults who report consuming vegetables less than one time daily,[16.0]
147.0,Percent of adults aged 18 years and older who have an overweight classification,[40.1]
147.0,Percent of adults aged 18 years and older who have obesity,[14.2]
150.0,Percent of adults who engage in no leisure-time physical activity,[20.5]
157.0,Percent of adults who report consuming vegetables less than one time daily,[23.0]
158.0,Percent of adults who report consuming fruit less than one time daily,[49.5]
158.0,Percent of adults who report consuming vegetables less than one time daily,[16.6]
160.0,Percent of adults who engage in no leisure-time physical activity,[17.1]
161.0,Percent of adults who report consuming vegetables less than one time daily,[19.5]
164.0,Percent of adults who report consuming fruit less than one time daily,[42.4]
165.0,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
165.0,Percent of adults aged 18 years and older who have obesity,[8.1]
167.0,Percent of adults who report consuming fruit less than one time daily,[43.9]
167.0,Percent of adults who report consuming vegetables less than one time daily,[35.9]
174.0,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
174.0,Percent of adults aged 18 years and older who have obesity,[39.1]
175.0,Percent of adults who report consuming fruit less than one time daily,"[51.2, 44.2]"
175.0,Percent of adults who report consuming vegetables less than one time daily,[20.0]
176.0,Percent of adults aged 18 years and older who have an overweight classification,[22.7]
176.0,Percent of adults aged 18 years and older who have obesity,[28.4]
176.0,Percent of adults who report consuming vegetables less than one time daily,[12.3]
177.0,Percent of adults aged 18 years and older who have an overweight classification,[31.2]
177.0,Percent of adults aged 18 years and older who have obesity,[31.1]
178.0,Percent of adults who report consuming vegetables less than one time daily,[12.7]
180.0,Percent of adults aged 18 years and older who have an overweight classification,[22.5]
180.0,Percent of adults aged 18 years and older who have obesity,[17.5]
184.0,Percent of adults who report consuming fruit less than one time daily,[39.5]
187.0,Percent of adults aged 18 years and older who have an overweight classification,[26.1]
187.0,Percent of adults aged 18 years and older who have obesity,[31.8]
189.0,Percent of adults who engage in no leisure-time physical activity,[24.3]
191.0,Percent of adults who engage in no leisure-time physical activity,[20.6]
193.0,Percent of adults who engage in no leisure-time physical activity,[15.2]
193.0,Percent of adults who report consuming fruit less than one time daily,[49.3]
196.0,Percent of adults who engage in no leisure-time physical activity,[19.4]
197.0,Percent of adults who report consuming vegetables less than one time daily,[19.3]
199.0,Percent of adults who report consuming fruit less than one time daily,[34.3]
206.0,Percent of adults who engage in no leisure-time physical activity,[22.9]
207.0,Percent of adults aged 18 years and older who have an overweight classification,[37.8]
207.0,Percent of adults aged 18 years and older who have obesity,[26.1]
207.0,Percent of adults who report consuming vegetables less than one time daily,[14.8]
210.0,Percent of adults who engage in no leisure-time physical activity,[21.3]
213.0,Percent of adults who report consuming vegetables less than one time daily,[28.5]
214.0,Percent of adults who report consuming fruit less than one time daily,[30.1]
216.0,Percent of adults aged 18 years and older who have an overweight classification,[31.5]
216.0,Percent of adults aged 18 years and older who have obesity,[26.4]
219.0,Percent of adults who engage in no leisure-time physical activity,[14.6]
219.0,Percent of adults who report consuming vegetables less than one time daily,[24.7]
223.0,Percent of adults who report consuming fruit less than one time daily,[44.8]
224.0,Percent of adults who report consuming fruit less than one time daily,[52.2]
225.0,Percent of adults aged 18 years and older who have an overweight classification,[32.0]
225.0,Percent of adults aged 18 years and older who have obesity,[13.6]
232.0,Percent of adults aged 18 years and older who have an overweight classification,[28.5]
232.0,Percent of adults aged 18 years and older who have obesity,[25.4]
232.0,Percent of adults who report consuming vegetables less than one time daily,"[21.6, 37.6]"
235.0,Percent of adults who engage in no leisure-time physical activity,[32.3]
238.0,Percent of adults who report consuming vegetables less than one time daily,[24.9]
240.0,Percent of adults who report consuming fruit less than one time daily,"[44.6, 41.7]"
246.0,Percent of adults who report consuming vegetables less than one time daily,[36.8]
249.0,Percent of adults who report consuming fruit less than one time daily,[41.3]
250.0,Percent of adults who report consuming vegetables less than one time daily,[27.4]
252.0,Percent of adults aged 18 years and older who have an overweight classification,[31.5]
252.0,Percent of adults aged 18 years and older who have obesity,[37.6]
252.0,Percent of adults who report consuming fruit less than one time daily,[47.2]
253.0,Percent of adults aged 18 years and older who have an overweight classification,[31.1]
253.0,Percent of adults aged 18 years and older who have obesity,[28.8]
254.0,Percent of adults who engage in no leisure-time physical activity,[19.3]
255.0,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
255.0,Percent of adults aged 18 years and older who have obesity,[35.5]
256.0,Percent of adults aged 18 years and older who have an overweight classification,[36.0]
256.0,Percent of adults aged 18 years and older who have obesity,[42.5]
256.0,Percent of adults who report consuming vegetables less than one time daily,[30.4]
258.0,Percent of adults who report consuming fruit less than one time daily,[44.1]
259.0,Percent of adults who report consuming vegetables less than one time daily,[16.8]
262.0,Percent of adults who engage in no leisure-time physical activity,[16.6]
263.0,Percent of adults who report consuming fruit less than one time daily,"[47.5, 41.4]"
265.0,Percent of adults who engage in no leisure-time physical activity,[30.5]
272.0,Percent of adults aged 18 years and older who have an overweight classification,[25.8]
272.0,Percent of adults aged 18 years and older who have obesity,[44.4]
273.0,Percent of adults aged 18 years and older who have an overweight classification,[27.0]
273.0,Percent of adults aged 18 years and older who have obesity,[40.8]
275.0,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
275.0,Percent of adults aged 18 years and older who have obesity,[30.6]
279.0,Percent of adults who engage in no leisure-time physical activity,[45.2]
280.0,Percent of adults aged 18 years and older who have an overweight classification,[27.9]
280.0,Percent of adults aged 18 years and older who have obesity,[26.1]
282.0,Percent of adults who engage in no leisure-time physical activity,[25.6]
283.0,Percent of adults who report consuming vegetables less than one time daily,[42.0]
286.0,Percent of adults who engage in no leisure-time physical activity,[46.9]
287.0,Percent of adults who report consuming vegetables less than one time daily,[20.9]
294.0,Percent of adults who engage in no leisure-time physical activity,[18.9]
294.0,Percent of adults who report consuming fruit less than one time daily,[39.6]
295.0,Percent of adults who report consuming vegetables less than one time daily,[28.2]
296.0,Percent of adults who engage in no leisure-time physical activity,[19.8]
300.0,Percent of adults who report consuming vegetables less than one time daily,[31.6]
303.0,Percent of adults who engage in no leisure-time physical activity,[25.0]
305.0,Percent of adults who report consuming vegetables less than one time daily,[27.8]
309.0,Percent of adults who engage in no leisure-time physical activity,[21.8]
309.0,Percent of adults who report consuming fruit less than one time daily,[37.3]
311.0,Percent of adults who report consuming fruit less than one time daily,[44.4]
312.0,Percent of adults aged 18 years and older who have an overweight classification,[42.2]
312.0,Percent of adults aged 18 years and older who have obesity,[37.0]
313.0,Percent of adults who report consuming fruit less than one time daily,[50.6]
317.0,Percent of adults who report consuming fruit less than one time daily,[46.2]
322.0,Percent of adults who report consuming vegetables less than one time daily,[24.1]
328.0,Percent of adults aged 18 years and older who have an overweight classification,[33.1]
328.0,Percent of adults aged 18 years and older who have obesity,[40.5]
329.0,Percent of adults aged 18 years and older who have an overweight classification,[31.2]
329.0,Percent of adults aged 18 years and older who have obesity,[31.4]
330.0,Percent of adults aged 18 years and older who have an overweight classification,[37.1]
330.0,Percent of adults aged 18 years and older who have obesity,[35.5]
330.0,Percent of adults who report consuming fruit less than one time daily,[39.5]
332.0,Percent of adults who report consuming vegetables less than one time daily,[29.9]
335.0,Percent of adults who report consuming fruit less than one time daily,[50.1]
342.0,Percent of adults who engage in no leisure-time physical activity,[23.4]
349.0,Percent of adults aged 18 years and older who have an overweight classification,[30.3]
349.0,Percent of adults aged 18 years and older who have obesity,[42.5]
349.0,Percent of adults who report consuming vegetables less than one time daily,[34.0]
351.0,Percent of adults aged 18 years and older who have an overweight classification,[36.6]
351.0,Percent of adults aged 18 years and older who have obesity,[29.9]
356.0,Percent of adults who engage in no leisure-time physical activity,[46.9]
362.0,Percent of adults who report consuming fruit less than one time daily,[41.9]
363.0,Percent of adults aged 18 years and older who have an overweight classification,[29.0]
363.0,Percent of adults aged 18 years and older who have obesity,[33.9]
366.0,Percent of adults who engage in no leisure-time physical activity,[43.0]
370.0,Percent of adults aged 18 years and older who have an overweight classification,[29.5]
370.0,Percent of adults aged 18 years and older who have obesity,[27.5]
372.0,Percent of adults who engage in no leisure-time physical activity,[24.7]
373.0,Percent of adults who report consuming vegetables less than one time daily,[17.2]
385.0,Percent of adults who report consuming fruit less than one time daily,[44.5]
386.0,Percent of adults who engage in no leisure-time physical activity,[31.8]
387.0,Percent of adults who report consuming vegetables less than one time daily,[25.9]
392.0,Percent of adults who engage in no leisure-time physical activity,[40.4]
393.0,Percent of adults who report consuming fruit less than one time daily,[48.0]
394.0,Percent of adults aged 18 years and older who have an overweight classification,[32.1]
394.0,Percent of adults aged 18 years and older who have obesity,[45.3]
397.0,Percent of adults who report consuming vegetables less than one time daily,[20.4]
401.0,Percent of adults who report consuming vegetables less than one time daily,[32.6]
404.0,Percent of adults who engage in no leisure-time physical activity,[31.9]
405.0,Percent of adults who report consuming vegetables less than one time daily,[24.8]
409.0,Percent of adults aged 18 years and older who have an overweight classification,[30.1]
409.0,Percent of adults aged 18 years and older who have obesity,[40.8]
410.0,Percent of adults who report consuming vegetables less than one time daily,[20.3]
411.0,Percent of adults who report consuming vegetables less than one time daily,[25.2]
412.0,Percent of adults who engage in no leisure-time physical activity,[47.2]
412.0,Percent of adults who report consuming fruit less than one time daily,[39.8]
413.0,Percent of adults who report consuming vegetables less than one time daily,"[13.1, 31.5]"
414.0,Percent of adults aged 18 years and older who have an overweight classification,[22.5]
414.0,Percent of adults aged 18 years and older who have obesity,[20.0]
416.0,Percent of adults who report consuming fruit less than one time daily,[46.1]
419.0,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
419.0,Percent of adults aged 18 years and older who have obesity,[38.3]
419.0,Percent of adults who report consuming fruit less than one time daily,"[49.4, 44.6]"
419.0,Percent of adults who report consuming vegetables less than one time daily,[32.6]
420.0,Percent of adults who report consuming fruit less than one time daily,[46.8]
430.0,Percent of adults who engage in no leisure-time physical activity,[46.4]
433.0,Percent of adults aged 18 years and older who have an overweight classification,[21.1]
433.0,Percent of adults aged 18 years and older who have obesity,[46.6]
433.0,Percent of adults who report consuming fruit less than one time daily,[40.0]
434.0,Percent of adults who report consuming fruit less than one time daily,[38.9]
434.0,Percent of adults who report consuming vegetables less than one time daily,[13.9]
437.0,Percent of adults who engage in no leisure-time physical activity,[28.3]
438.0,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
438.0,Percent of adults aged 18 years and older who have obesity,[39.8]
440.0,Percent of adults aged 18 years and older who have an overweight classification,[32.5]
440.0,Percent of adults aged 18 years and older who have obesity,[33.0]
440.0,Percent of adults who report consuming fruit less than one time daily,[49.7]
441.0,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
441.0,Percent of adults aged 18 years and older who have obesity,[40.3]
441.0,Percent of adults who report consuming fruit less than one time daily,[36.6]
448.0,Percent of adults aged 18 years and older who have an overweight classification,[29.7]
448.0,Percent of adults aged 18 years and older who have obesity,[48.9]
448.0,Percent of adults who report consuming vegetables less than one time daily,[31.4]
453.0,Percent of adults who report consuming vegetables less than one time daily,[23.4]
455.0,Percent of adults aged 18 years and older who have an overweight classification,[34.7]
455.0,Percent of adults aged 18 years and older who have obesity,[33.2]
455.0,Percent of adults who engage in no leisure-time physical activity,[24.8]
457.0,Percent of adults who report consuming fruit less than one time daily,[42.4]
463.0,Percent of adults aged 18 years and older who have an overweight classification,[29.8]
463.0,Percent of adults aged 18 years and older who have obesity,[44.4]
465.0,Percent of adults who report consuming vegetables less than one time daily,[15.2]
466.0,Percent of adults who engage in no leisure-time physical activity,[26.0]
468.0,Percent of adults who engage in no leisure-time physical activity,[17.7]
474.0,Percent of adults who report consuming vegetables less than one time daily,[19.6]
475.0,Percent of adults aged 18 years and older who have an overweight classification,[30.7]
475.0,Percent of adults aged 18 years and older who have obesity,[46.2]
475.0,Percent of adults who engage in no leisure-time physical activity,[23.3]
476.0,Percent of adults who report consuming fruit less than one time daily,[42.9]
478.0,Percent of adults who engage in no leisure-time physical activity,[15.1]
478.0,Percent of adults who report consuming vegetables less than one time daily,[22.2]
479.0,Percent of adults who report consuming fruit less than one time daily,[45.5]
486.0,Percent of adults who report consuming fruit less than one time daily,[49.1]
487.0,Percent of adults who engage in no leisure-time physical activity,[22.3]
489.0,Percent of adults aged 18 years and older who have an overweight classification,[33.9]
489.0,Percent of adults aged 18 years and older who have obesity,[39.6]
489.0,Percent of adults who report consuming vegetables less than one time daily,[26.7]
490.0,Percent of adults who report consuming vegetables less than one time daily,[23.0]
492.0,Percent of adults who report consuming fruit less than one time daily,[45.5]
495.0,Percent of adults who engage in no leisure-time physical activity,[33.0]
499.0,Percent of adults who report consuming vegetables less than one time daily,[16.7]
501.0,Percent of adults who report consuming fruit less than one time daily,[47.9]
503.0,Percent of adults who engage in no leisure-time physical activity,[38.5]
504.0,Percent of adults aged 18 years and older who have an overweight classification,[28.5]
504.0,Percent of adults aged 18 years and older who have obesity,[46.4]
507.0,Percent of adults who engage in no leisure-time physical activity,[28.5]
507.0,Percent of adults who report consuming fruit less than one time daily,[44.5]
507.0,Percent of adults who report consuming vegetables less than one time daily,[36.3]
509.0,Percent of adults aged 18 years and older who have an overweight classification,[30.0]
509.0,Percent of adults aged 18 years and older who have obesity,[36.7]
509.0,Percent of adults who report consuming vegetables less than one time daily,[27.9]
513.0,Percent of adults aged 18 years and older who have an overweight classification,[26.4]
513.0,Percent of adults aged 18 years and older who have obesity,[50.0]
513.0,Percent of adults who report consuming vegetables less than one time daily,[29.1]
518.0,Percent of adults who report consuming fruit less than one time daily,[36.2]
521.0,Percent of adults aged 18 years and older who have an overweight classification,"[31.8, 33.8]"
521.0,Percent of adults aged 18 years and older who have obesity,"[45.8, 33.7]"
522.0,Percent of adults who engage in no leisure-time physical activity,[32.9]
522.0,Percent of adults who report consuming fruit less than one time daily,[51.1]
523.0,Percent of adults who report consuming vegetables less than one time daily,[38.4]
524.0,Percent of adults who report consuming vegetables less than one time daily,[17.2]
529.0,Percent of adults who report consuming fruit less than one time daily,[42.7]
531.0,Percent of adults who report consuming vegetables less than one time daily,[22.3]
532.0,Percent of adults who report consuming vegetables less than one time daily,[23.9]
533.0,Percent of adults aged 18 years and older who have an overweight classification,"[38.6, 32.2]"
533.0,Percent of adults aged 18 years and older who have obesity,"[35.2, 45.3]"
533.0,Percent of adults who report consuming vegetables less than one time daily,[24.2]
534.0,Percent of adults aged 18 years and older who have an overweight classification,[29.5]
534.0,Percent of adults aged 18 years and older who have obesity,[39.2]
535.0,Percent of adults who engage in no leisure-time physical activity,[28.3]
537.0,Percent of adults who report consuming fruit less than one time daily,[39.4]
540.0,Percent of adults who report consuming vegetables less than one time daily,[29.7]
541.0,Percent of adults who report consuming fruit less than one time daily,[45.4]
543.0,Percent of adults who report consuming fruit less than one time daily,[39.0]
544.0,Percent of adults who report consuming vegetables less than one time daily,[38.0]
546.0,Percent of adults aged 18 years and older who have an overweight classification,[37.1]
546.0,Percent of adults aged 18 years and older who have obesity,[27.6]
548.0,Percent of adults who report consuming fruit less than one time daily,"[51.2, 39.4]"
551.0,Percent of adults who report consuming vegetables less than one time daily,[19.2]
