Sample Size,Question,Data Value
553.0,Percent of adults aged 18 years and older who have an overweight classification,[31.0]
553.0,Percent of adults aged 18 years and older who have obesity,[9.4]
553.0,Percent of adults who engage in no leisure-time physical activity,"[22.4, 26.7]"
556.0,Percent of adults who report consuming fruit less than one time daily,[39.9]
558.0,Percent of adults who report consuming fruit less than one time daily,[49.3]
559.0,Percent of adults who report consuming fruit less than one time daily,[47.7]
559.0,Percent of adults who report consuming vegetables less than one time daily,[26.3]
562.0,Percent of adults who engage in no leisure-time physical activity,[25.6]
562.0,Percent of adults who report consuming vegetables less than one time daily,[32.3]
563.0,Percent of adults aged 18 years and older who have an overweight classification,[38.2]
563.0,Percent of adults aged 18 years and older who have obesity,[31.0]
564.0,Percent of adults who engage in no leisure-time physical activity,[31.5]
566.0,Percent of adults who report consuming vegetables less than one time daily,[19.5]
567.0,Percent of adults who report consuming fruit less than one time daily,[37.2]
568.0,Percent of adults aged 18 years and older who have an overweight classification,[24.6]
568.0,Percent of adults aged 18 years and older who have obesity,[19.5]
568.0,Percent of adults who report consuming fruit less than one time daily,[50.7]
569.0,Percent of adults aged 18 years and older who have an overweight classification,[30.9]
569.0,Percent of adults aged 18 years and older who have obesity,[42.8]
570.0,Percent of adults who report consuming fruit less than one time daily,[42.6]
570.0,Percent of adults who report consuming vegetables less than one time daily,[19.5]
572.0,Percent of adults who report consuming vegetables less than one time daily,[24.5]
573.0,Percent of adults aged 18 years and older who have an overweight classification,[32.3]
573.0,Percent of adults aged 18 years and older who have obesity,[39.0]
575.0,Percent of adults aged 18 years and older who have an overweight classification,[29.1]
575.0,Percent of adults aged 18 years and older who have obesity,[39.1]
577.0,Percent of adults who report consuming fruit less than one time daily,[49.2]
582.0,Percent of adults who engage in no leisure-time physical activity,[42.5]
583.0,Percent of adults aged 18 years and older who have an overweight classification,[31.1]
583.0,Percent of adults aged 18 years and older who have obesity,[39.0]
585.0,Percent of adults who engage in no leisure-time physical activity,[28.1]
586.0,Percent of adults who engage in no leisure-time physical activity,[35.6]
587.0,Percent of adults aged 18 years and older who have an overweight classification,[29.4]
587.0,Percent of adults aged 18 years and older who have obesity,[37.1]
587.0,Percent of adults who report consuming fruit less than one time daily,[37.8]
589.0,Percent of adults who engage in no leisure-time physical activity,[20.8]
589.0,Percent of adults who report consuming fruit less than one time daily,[46.3]
589.0,Percent of adults who report consuming vegetables less than one time daily,[27.1]
590.0,Percent of adults aged 18 years and older who have an overweight classification,[29.6]
590.0,Percent of adults aged 18 years and older who have obesity,[20.7]
593.0,Percent of adults aged 18 years and older who have an overweight classification,[32.4]
593.0,Percent of adults aged 18 years and older who have obesity,[40.1]
594.0,Percent of adults aged 18 years and older who have an overweight classification,[33.8]
594.0,Percent of adults aged 18 years and older who have obesity,[46.4]
594.0,Percent of adults who report consuming vegetables less than one time daily,[26.9]
595.0,Percent of adults aged 18 years and older who have an overweight classification,[34.1]
595.0,Percent of adults aged 18 years and older who have obesity,[32.2]
598.0,Percent of adults who engage in no leisure-time physical activity,[33.3]
604.0,Percent of adults who report consuming vegetables less than one time daily,[20.7]
605.0,Percent of adults who engage in no leisure-time physical activity,[13.5]
605.0,Percent of adults who report consuming fruit less than one time daily,[42.6]
610.0,Percent of adults who engage in no leisure-time physical activity,[44.4]
610.0,Percent of adults who report consuming fruit less than one time daily,[47.6]
611.0,Percent of adults who report consuming fruit less than one time daily,[33.2]
614.0,Percent of adults aged 18 years and older who have an overweight classification,"[35.8, 33.1]"
614.0,Percent of adults aged 18 years and older who have obesity,"[33.9, 35.5]"
616.0,Percent of adults who engage in no leisure-time physical activity,[31.1]
618.0,Percent of adults who report consuming vegetables less than one time daily,[33.6]
625.0,Percent of adults who engage in no leisure-time physical activity,[34.7]
626.0,Percent of adults aged 18 years and older who have an overweight classification,"[24.0, 32.3]"
626.0,Percent of adults aged 18 years and older who have obesity,"[13.8, 31.7]"
628.0,Percent of adults who engage in no leisure-time physical activity,[17.3]
628.0,Percent of adults who report consuming fruit less than one time daily,[35.1]
630.0,Percent of adults aged 18 years and older who have an overweight classification,[38.5]
630.0,Percent of adults aged 18 years and older who have obesity,[26.9]
631.0,Percent of adults who engage in no leisure-time physical activity,[32.1]
631.0,Percent of adults who report consuming vegetables less than one time daily,[16.5]
638.0,Percent of adults who engage in no leisure-time physical activity,[35.6]
643.0,Percent of adults who engage in no leisure-time physical activity,"[23.8, 21.6, 36.3]"
645.0,Percent of adults who engage in no leisure-time physical activity,[17.4]
648.0,Percent of adults who report consuming fruit less than one time daily,[47.0]
650.0,Percent of adults aged 18 years and older who have an overweight classification,[33.9]
650.0,Percent of adults aged 18 years and older who have obesity,[32.4]
658.0,Percent of adults who report consuming vegetables less than one time daily,[32.9]
664.0,Percent of adults who engage in no leisure-time physical activity,[29.2]
670.0,Percent of adults who engage in no leisure-time physical activity,[13.1]
671.0,Percent of adults who report consuming vegetables less than one time daily,[15.0]
672.0,Percent of adults who report consuming fruit less than one time daily,[41.1]
675.0,Percent of adults aged 18 years and older who have an overweight classification,[27.9]
675.0,Percent of adults aged 18 years and older who have obesity,[44.1]
677.0,Percent of adults who engage in no leisure-time physical activity,[27.8]
683.0,Percent of adults who engage in no leisure-time physical activity,[29.6]
683.0,Percent of adults who report consuming vegetables less than one time daily,[11.2]
691.0,Percent of adults who report consuming fruit less than one time daily,[42.9]
695.0,Percent of adults who report consuming vegetables less than one time daily,"[15.1, 20.7]"
699.0,Percent of adults who engage in no leisure-time physical activity,[14.3]
704.0,Percent of adults who report consuming fruit less than one time daily,[41.8]
710.0,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
710.0,Percent of adults aged 18 years and older who have obesity,[33.3]
710.0,Percent of adults who report consuming fruit less than one time daily,[37.5]
714.0,Percent of adults who engage in no leisure-time physical activity,[25.7]
720.0,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
720.0,Percent of adults aged 18 years and older who have obesity,[27.8]
721.0,Percent of adults aged 18 years and older who have an overweight classification,[38.9]
721.0,Percent of adults aged 18 years and older who have obesity,[32.3]
721.0,Percent of adults who engage in no leisure-time physical activity,[36.3]
721.0,Percent of adults who report consuming fruit less than one time daily,[36.9]
732.0,Percent of adults who engage in no leisure-time physical activity,[34.6]
739.0,Percent of adults who report consuming vegetables less than one time daily,[17.2]
740.0,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
740.0,Percent of adults aged 18 years and older who have obesity,[36.2]
754.0,Percent of adults who engage in no leisure-time physical activity,[15.0]
755.0,Percent of adults who report consuming vegetables less than one time daily,[35.1]
757.0,Percent of adults who engage in no leisure-time physical activity,[12.4]
758.0,Percent of adults aged 18 years and older who have an overweight classification,[41.0]
758.0,Percent of adults aged 18 years and older who have obesity,[38.3]
760.0,Percent of adults who report consuming fruit less than one time daily,[43.7]
769.0,Percent of adults aged 18 years and older who have an overweight classification,[31.6]
769.0,Percent of adults aged 18 years and older who have obesity,[42.9]
776.0,Percent of adults who engage in no leisure-time physical activity,[17.9]
777.0,Percent of adults who report consuming vegetables less than one time daily,[22.8]
778.0,Percent of adults who engage in no leisure-time physical activity,[13.5]
787.0,Percent of adults aged 18 years and older who have an overweight classification,[31.2]
787.0,Percent of adults aged 18 years and older who have obesity,[32.2]
787.0,Percent of adults who report consuming vegetables less than one time daily,[42.5]
791.0,Percent of adults who report consuming fruit less than one time daily,[39.4]
791.0,Percent of adults who report consuming vegetables less than one time daily,[18.0]
792.0,Percent of adults who report consuming vegetables less than one time daily,[20.0]
793.0,Percent of adults who report consuming fruit less than one time daily,[41.4]
808.0,Percent of adults aged 18 years and older who have an overweight classification,[37.6]
808.0,Percent of adults aged 18 years and older who have obesity,[34.1]
809.0,Percent of adults who report consuming fruit less than one time daily,[48.4]
811.0,Percent of adults who report consuming vegetables less than one time daily,[21.2]
812.0,Percent of adults who report consuming fruit less than one time daily,[32.3]
813.0,Percent of adults who report consuming fruit less than one time daily,[51.5]
823.0,Percent of adults who report consuming fruit less than one time daily,[36.7]
826.0,Percent of adults aged 18 years and older who have an overweight classification,[32.7]
826.0,Percent of adults aged 18 years and older who have obesity,[44.4]
827.0,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
827.0,Percent of adults aged 18 years and older who have obesity,[42.6]
835.0,Percent of adults who report consuming vegetables less than one time daily,[21.7]
845.0,Percent of adults aged 18 years and older who have an overweight classification,[36.3]
845.0,Percent of adults aged 18 years and older who have obesity,[30.0]
852.0,Percent of adults who report consuming vegetables less than one time daily,[22.2]
855.0,Percent of adults who report consuming fruit less than one time daily,[36.4]
863.0,Percent of adults who report consuming vegetables less than one time daily,[26.7]
865.0,Percent of adults who engage in no leisure-time physical activity,[21.5]
870.0,Percent of adults who report consuming vegetables less than one time daily,[21.3]
877.0,Percent of adults who report consuming fruit less than one time daily,[38.8]
886.0,Percent of adults who report consuming fruit less than one time daily,[41.1]
888.0,Percent of adults who report consuming fruit less than one time daily,[36.8]
892.0,Percent of adults aged 18 years and older who have an overweight classification,[43.4]
892.0,Percent of adults aged 18 years and older who have obesity,[29.6]
893.0,Percent of adults who report consuming vegetables less than one time daily,[20.5]
894.0,Percent of adults aged 18 years and older who have an overweight classification,[34.7]
894.0,Percent of adults aged 18 years and older who have obesity,[33.7]
900.0,Percent of adults who engage in no leisure-time physical activity,[39.1]
905.0,Percent of adults aged 18 years and older who have an overweight classification,[33.4]
905.0,Percent of adults aged 18 years and older who have obesity,[36.3]
913.0,Percent of adults who engage in no leisure-time physical activity,[39.1]
918.0,Percent of adults aged 18 years and older who have an overweight classification,"[34.8, 33.9]"
918.0,Percent of adults aged 18 years and older who have obesity,"[30.7, 27.3]"
918.0,Percent of adults who engage in no leisure-time physical activity,[15.6]
919.0,Percent of adults who report consuming vegetables less than one time daily,[22.9]
921.0,Percent of adults who report consuming fruit less than one time daily,[43.7]
939.0,Percent of adults who report consuming fruit less than one time daily,[39.8]
940.0,Percent of adults who report consuming vegetables less than one time daily,[19.8]
948.0,Percent of adults who report consuming vegetables less than one time daily,[21.8]
950.0,Percent of adults who engage in no leisure-time physical activity,[35.2]
951.0,Percent of adults aged 18 years and older who have an overweight classification,[37.4]
951.0,Percent of adults aged 18 years and older who have obesity,[33.0]
953.0,Percent of adults who engage in no leisure-time physical activity,[23.9]
958.0,Percent of adults aged 18 years and older who have an overweight classification,[35.3]
958.0,Percent of adults aged 18 years and older who have obesity,[28.0]
960.0,Percent of adults who report consuming fruit less than one time daily,[35.9]
967.0,Percent of adults who report consuming fruit less than one time daily,[41.3]
969.0,Percent of adults who engage in no leisure-time physical activity,[21.8]
974.0,Percent of adults who engage in no leisure-time physical activity,[31.4]
981.0,Percent of adults aged 18 years and older who have an overweight classification,[33.6]
981.0,Percent of adults aged 18 years and older who have obesity,[26.7]
982.0,Percent of adults who report consuming vegetables less than one time daily,[18.3]
985.0,Percent of adults who engage in no leisure-time physical activity,[37.7]
990.0,Percent of adults who engage in no leisure-time physical activity,[18.2]
995.0,Percent of adults who engage in no leisure-time physical activity,[25.2]
998.0,Percent of adults who report consuming vegetables less than one time daily,[17.1]
1005.0,Percent of adults who report consuming vegetables less than one time daily,[21.7]
1017.0,Percent of adults who report consuming fruit less than one time daily,[39.8]
1024.0,Percent of adults who engage in no leisure-time physical activity,[17.4]
1025.0,Percent of adults who report consuming vegetables less than one time daily,[28.2]
1027.0,Percent of adults who report consuming fruit less than one time daily,[32.2]
1031.0,Percent of adults who report consuming vegetables less than one time daily,[27.1]
1032.0,Percent of adults who report consuming vegetables less than one time daily,[18.0]
1034.0,Percent of adults who engage in no leisure-time physical activity,[20.5]
1036.0,Percent of adults who report consuming fruit less than one time daily,[31.4]
1039.0,Percent of adults who report consuming fruit less than one time daily,[37.5]
1042.0,Percent of adults aged 18 years and older who have an overweight classification,[36.7]
1042.0,Percent of adults aged 18 years and older who have obesity,[34.4]
1044.0,Percent of adults who report consuming fruit less than one time daily,[38.2]
1048.0,Percent of adults who report consuming vegetables less than one time daily,[25.8]
1057.0,Percent of adults who report consuming fruit less than one time daily,[43.6]
1060.0,Percent of adults aged 18 years and older who have an overweight classification,[38.0]
1060.0,Percent of adults aged 18 years and older who have obesity,[32.0]
1063.0,Percent of adults aged 18 years and older who have an overweight classification,[38.7]
1063.0,Percent of adults aged 18 years and older who have obesity,[31.7]
1069.0,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
1069.0,Percent of adults aged 18 years and older who have obesity,[29.1]
1076.0,Percent of adults aged 18 years and older who have an overweight classification,[26.5]
1076.0,Percent of adults aged 18 years and older who have obesity,[49.7]
1080.0,Percent of adults aged 18 years and older who have an overweight classification,[37.9]
1080.0,Percent of adults aged 18 years and older who have obesity,[29.2]
1083.0,Percent of adults who engage in no leisure-time physical activity,[18.9]
1088.0,Percent of adults who report consuming fruit less than one time daily,[37.9]
1095.0,Percent of adults who engage in no leisure-time physical activity,[18.4]
1097.0,Percent of adults who report consuming vegetables less than one time daily,[27.3]
1113.0,Percent of adults who report consuming fruit less than one time daily,[49.3]
1126.0,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
1126.0,Percent of adults aged 18 years and older who have obesity,[34.5]
1127.0,Percent of adults who report consuming vegetables less than one time daily,[17.3]
1129.0,Percent of adults who engage in no leisure-time physical activity,[20.1]
1130.0,Percent of adults who engage in no leisure-time physical activity,[12.2]
1134.0,Percent of adults who engage in no leisure-time physical activity,[20.7]
1143.0,Percent of adults who report consuming vegetables less than one time daily,[25.1]
1144.0,Percent of adults who report consuming fruit less than one time daily,[39.1]
1149.0,Percent of adults who report consuming vegetables less than one time daily,"[15.0, 21.4]"
1165.0,Percent of adults aged 18 years and older who have an overweight classification,[30.1]
1165.0,Percent of adults aged 18 years and older who have obesity,[41.1]
1167.0,Percent of adults who report consuming fruit less than one time daily,[44.1]
1172.0,Percent of adults aged 18 years and older who have an overweight classification,[38.8]
1172.0,Percent of adults aged 18 years and older who have obesity,[25.6]
1172.0,Percent of adults who engage in no leisure-time physical activity,[35.0]
1177.0,Percent of adults who report consuming fruit less than one time daily,[47.6]
1180.0,Percent of adults who engage in no leisure-time physical activity,[22.3]
1194.0,Percent of adults aged 18 years and older who have an overweight classification,[31.6]
1194.0,Percent of adults aged 18 years and older who have obesity,[42.6]
1194.0,Percent of adults who report consuming fruit less than one time daily,[47.7]
1201.0,Percent of adults who report consuming vegetables less than one time daily,[21.8]
1207.0,Percent of adults who engage in no leisure-time physical activity,[30.2]
1209.0,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
1209.0,Percent of adults aged 18 years and older who have obesity,[34.2]
1229.0,Percent of adults who report consuming vegetables less than one time daily,[18.3]
1233.0,Percent of adults who report consuming fruit less than one time daily,[42.3]
1237.0,Percent of adults who report consuming vegetables less than one time daily,[17.8]
1243.0,Percent of adults who engage in no leisure-time physical activity,[10.4]
1244.0,Percent of adults who report consuming vegetables less than one time daily,[17.0]
1245.0,Percent of adults who engage in no leisure-time physical activity,[37.4]
1255.0,Percent of adults aged 18 years and older who have an overweight classification,[40.9]
1255.0,Percent of adults aged 18 years and older who have obesity,[36.0]
1259.0,Percent of adults aged 18 years and older who have an overweight classification,[37.1]
1259.0,Percent of adults aged 18 years and older who have obesity,[36.9]
1259.0,Percent of adults who engage in no leisure-time physical activity,[20.7]
1269.0,Percent of adults who engage in no leisure-time physical activity,[23.7]
1271.0,Percent of adults who report consuming fruit less than one time daily,[41.4]
1272.0,Percent of adults aged 18 years and older who have an overweight classification,[31.9]
1272.0,Percent of adults aged 18 years and older who have obesity,[35.5]
1277.0,Percent of adults who report consuming fruit less than one time daily,[46.8]
1285.0,Percent of adults who report consuming fruit less than one time daily,[35.5]
1289.0,Percent of adults who engage in no leisure-time physical activity,[27.9]
1302.0,Percent of adults aged 18 years and older who have an overweight classification,[36.3]
1302.0,Percent of adults aged 18 years and older who have obesity,[27.2]
1334.0,Percent of adults who report consuming vegetables less than one time daily,[18.9]
1337.0,Percent of adults aged 18 years and older who have an overweight classification,[31.9]
1337.0,Percent of adults aged 18 years and older who have obesity,[42.8]
1356.0,Percent of adults who report consuming vegetables less than one time daily,[25.2]
1360.0,Percent of adults who report consuming fruit less than one time daily,[42.7]
1362.0,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
1362.0,Percent of adults aged 18 years and older who have obesity,[23.1]
1388.0,Percent of adults who report consuming vegetables less than one time daily,[18.1]
1389.0,Percent of adults who engage in no leisure-time physical activity,[14.8]
1391.0,Percent of adults who engage in no leisure-time physical activity,[18.6]
1393.0,Percent of adults who report consuming vegetables less than one time daily,[19.0]
1397.0,Percent of adults who report consuming vegetables less than one time daily,[22.1]
1407.0,Percent of adults who engage in no leisure-time physical activity,[26.3]
1412.0,Percent of adults who report consuming fruit less than one time daily,[40.5]
1414.0,Percent of adults who report consuming vegetables less than one time daily,[17.4]
1416.0,Percent of adults who report consuming vegetables less than one time daily,[17.6]
1419.0,Percent of adults who report consuming fruit less than one time daily,[48.9]
1424.0,Percent of adults who report consuming fruit less than one time daily,[42.5]
1425.0,Percent of adults who report consuming fruit less than one time daily,[43.8]
1434.0,Percent of adults aged 18 years and older who have an overweight classification,[39.9]
1434.0,Percent of adults aged 18 years and older who have obesity,[31.7]
1443.0,Percent of adults who report consuming vegetables less than one time daily,[26.0]
1449.0,Percent of adults aged 18 years and older who have an overweight classification,[36.0]
1449.0,Percent of adults aged 18 years and older who have obesity,[29.7]
1450.0,Percent of adults aged 18 years and older who have an overweight classification,[40.5]
1450.0,Percent of adults aged 18 years and older who have obesity,[35.8]
1452.0,Percent of adults who report consuming fruit less than one time daily,[43.8]
1469.0,Percent of adults who report consuming vegetables less than one time daily,[30.1]
1475.0,Percent of adults who report consuming vegetables less than one time daily,[17.9]
1479.0,Percent of adults who report consuming vegetables less than one time daily,[18.5]
1487.0,Percent of adults who report consuming vegetables less than one time daily,[16.9]
1491.0,Percent of adults who report consuming fruit less than one time daily,[36.7]
1492.0,Percent of adults who engage in no leisure-time physical activity,[28.4]
1494.0,Percent of adults who report consuming vegetables less than one time daily,[18.7]
1503.0,Percent of adults who report consuming fruit less than one time daily,[38.5]
1505.0,Percent of adults who engage in no leisure-time physical activity,[19.2]
1514.0,Percent of adults aged 18 years and older who have an overweight classification,[35.2]
1514.0,Percent of adults aged 18 years and older who have obesity,[37.1]
1523.0,Percent of adults who report consuming fruit less than one time daily,[38.2]
1524.0,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
1524.0,Percent of adults aged 18 years and older who have obesity,[31.6]
1526.0,Percent of adults who report consuming fruit less than one time daily,[37.8]
1527.0,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
1527.0,Percent of adults aged 18 years and older who have obesity,[34.8]
1528.0,Percent of adults who report consuming fruit less than one time daily,[37.8]
1531.0,Percent of adults who report consuming fruit less than one time daily,[42.5]
1534.0,Percent of adults aged 18 years and older who have an overweight classification,[28.8]
1534.0,Percent of adults aged 18 years and older who have obesity,[39.5]
1536.0,Percent of adults who report consuming fruit less than one time daily,[42.5]
1540.0,Percent of adults who engage in no leisure-time physical activity,[12.4]
1543.0,Percent of adults aged 18 years and older who have an overweight classification,[39.8]
