Sample Size,Question,Data Value
1543.0,Percent of adults aged 18 years and older who have obesity,[28.5]
1548.0,Percent of adults who report consuming vegetables less than one time daily,[17.2]
1551.0,Percent of adults aged 18 years and older who have an overweight classification,[33.2]
1551.0,Percent of adults aged 18 years and older who have obesity,[36.7]
1552.0,Percent of adults who engage in no leisure-time physical activity,[21.4]
1553.0,Percent of adults aged 18 years and older who have an overweight classification,[34.2]
1553.0,Percent of adults aged 18 years and older who have obesity,[34.3]
1555.0,Percent of adults who report consuming vegetables less than one time daily,[15.5]
1557.0,Percent of adults aged 18 years and older who have an overweight classification,[33.4]
1557.0,Percent of adults aged 18 years and older who have obesity,[35.0]
1558.0,Percent of adults who engage in no leisure-time physical activity,[19.9]
1562.0,Percent of adults who report consuming vegetables less than one time daily,[17.6]
1566.0,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
1566.0,Percent of adults aged 18 years and older who have obesity,[33.4]
1566.0,Percent of adults who report consuming fruit less than one time daily,[40.5]
1568.0,Percent of adults who report consuming vegetables less than one time daily,[20.0]
1571.0,Percent of adults who report consuming vegetables less than one time daily,[18.4]
1576.0,Percent of adults aged 18 years and older who have an overweight classification,[34.2]
1576.0,Percent of adults aged 18 years and older who have obesity,[34.1]
1581.0,Percent of adults who report consuming fruit less than one time daily,[33.4]
1590.0,Percent of adults who report consuming fruit less than one time daily,[43.3]
1599.0,Percent of adults aged 18 years and older who have an overweight classification,[36.4]
1599.0,Percent of adults aged 18 years and older who have obesity,[33.0]
1601.0,Percent of adults who engage in no leisure-time physical activity,[23.4]
1607.0,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
1607.0,Percent of adults aged 18 years and older who have obesity,[27.5]
1607.0,Percent of adults who report consuming vegetables less than one time daily,[21.7]
1616.0,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
1616.0,Percent of adults aged 18 years and older who have obesity,[31.8]
1618.0,Percent of adults who report consuming fruit less than one time daily,[38.8]
1624.0,Percent of adults who report consuming fruit less than one time daily,[39.3]
1631.0,Percent of adults who engage in no leisure-time physical activity,[19.4]
1636.0,Percent of adults who report consuming vegetables less than one time daily,[29.6]
1639.0,Percent of adults who report consuming vegetables less than one time daily,[22.9]
1641.0,Percent of adults aged 18 years and older who have an overweight classification,[39.4]
1641.0,Percent of adults aged 18 years and older who have obesity,[30.9]
1642.0,Percent of adults who report consuming fruit less than one time daily,[41.1]
1657.0,Percent of adults who report consuming vegetables less than one time daily,[21.1]
1671.0,Percent of adults who engage in no leisure-time physical activity,[19.8]
1673.0,Percent of adults aged 18 years and older who have an overweight classification,[33.5]
1673.0,Percent of adults aged 18 years and older who have obesity,[34.9]
1674.0,Percent of adults who report consuming fruit less than one time daily,"[47.1, 30.8]"
1692.0,Percent of adults who report consuming fruit less than one time daily,[42.4]
1693.0,Percent of adults aged 18 years and older who have an overweight classification,[37.4]
1693.0,Percent of adults aged 18 years and older who have obesity,[23.9]
1697.0,Percent of adults aged 18 years and older who have an overweight classification,[39.1]
1697.0,Percent of adults aged 18 years and older who have obesity,[35.8]
1701.0,Percent of adults who engage in no leisure-time physical activity,[37.9]
1702.0,Percent of adults who report consuming vegetables less than one time daily,[24.8]
1718.0,Percent of adults who engage in no leisure-time physical activity,[19.1]
1736.0,Percent of adults who engage in no leisure-time physical activity,[30.9]
1739.0,Percent of adults who engage in no leisure-time physical activity,[16.0]
1745.0,Percent of adults who report consuming fruit less than one time daily,[44.4]
1752.0,Percent of adults who engage in no leisure-time physical activity,[21.5]
1753.0,Percent of adults aged 18 years and older who have an overweight classification,[36.3]
1753.0,Percent of adults aged 18 years and older who have obesity,[38.0]
1758.0,Percent of adults who engage in no leisure-time physical activity,[41.3]
1784.0,Percent of adults who report consuming vegetables less than one time daily,[21.7]
1800.0,Percent of adults who engage in no leisure-time physical activity,[14.9]
1803.0,Percent of adults who engage in no leisure-time physical activity,[25.4]
1808.0,Percent of adults who engage in no leisure-time physical activity,[30.3]
1823.0,Percent of adults who engage in no leisure-time physical activity,[25.2]
1826.0,Percent of adults who engage in no leisure-time physical activity,[26.9]
1828.0,Percent of adults aged 18 years and older who have an overweight classification,[37.0]
1828.0,Percent of adults aged 18 years and older who have obesity,[35.1]
1829.0,Percent of adults who report consuming fruit less than one time daily,[40.1]
1833.0,Percent of adults who report consuming vegetables less than one time daily,[23.0]
1840.0,Percent of adults aged 18 years and older who have an overweight classification,[33.5]
1840.0,Percent of adults aged 18 years and older who have obesity,[28.2]
1843.0,Percent of adults who engage in no leisure-time physical activity,[30.8]
1864.0,Percent of adults who engage in no leisure-time physical activity,[17.4]
1877.0,Percent of adults who report consuming fruit less than one time daily,[46.4]
1877.0,Percent of adults who report consuming vegetables less than one time daily,[17.7]
1908.0,Percent of adults who report consuming vegetables less than one time daily,[26.6]
1909.0,Percent of adults who engage in no leisure-time physical activity,[28.2]
1914.0,Percent of adults who report consuming vegetables less than one time daily,[34.4]
1919.0,Percent of adults who report consuming vegetables less than one time daily,[18.5]
1930.0,Percent of adults aged 18 years and older who have an overweight classification,[39.6]
1930.0,Percent of adults aged 18 years and older who have obesity,[35.7]
1930.0,Percent of adults who engage in no leisure-time physical activity,[20.7]
1936.0,Percent of adults who report consuming vegetables less than one time daily,[13.6]
1948.0,Percent of adults who report consuming fruit less than one time daily,[40.9]
1953.0,Percent of adults who engage in no leisure-time physical activity,[25.6]
1957.0,Percent of adults who report consuming fruit less than one time daily,[34.0]
1974.0,Percent of adults who report consuming fruit less than one time daily,[29.9]
1978.0,Percent of adults who report consuming fruit less than one time daily,[45.2]
1984.0,Percent of adults who report consuming fruit less than one time daily,[33.1]
1986.0,Percent of adults aged 18 years and older who have an overweight classification,[34.7]
1986.0,Percent of adults aged 18 years and older who have obesity,[32.7]
1998.0,Percent of adults aged 18 years and older who have an overweight classification,[35.9]
1998.0,Percent of adults aged 18 years and older who have obesity,[28.5]
2011.0,Percent of adults who engage in no leisure-time physical activity,[25.7]
2031.0,Percent of adults aged 18 years and older who have an overweight classification,[38.2]
2031.0,Percent of adults aged 18 years and older who have obesity,[26.6]
2062.0,Percent of adults aged 18 years and older who have an overweight classification,[35.4]
2062.0,Percent of adults aged 18 years and older who have obesity,[32.6]
2066.0,Percent of adults who engage in no leisure-time physical activity,[23.4]
2067.0,Percent of adults aged 18 years and older who have an overweight classification,[34.5]
2067.0,Percent of adults aged 18 years and older who have obesity,[38.7]
2178.0,Percent of adults who engage in no leisure-time physical activity,[10.8]
2210.0,Percent of adults who engage in no leisure-time physical activity,[26.4]
2215.0,Percent of adults who report consuming vegetables less than one time daily,[18.1]
2237.0,Percent of adults who engage in no leisure-time physical activity,[28.1]
2277.0,Percent of adults who engage in no leisure-time physical activity,[26.3]
2278.0,Percent of adults who report consuming fruit less than one time daily,[41.9]
2294.0,Percent of adults who engage in no leisure-time physical activity,[19.5]
2308.0,Percent of adults who report consuming vegetables less than one time daily,[18.3]
2332.0,Percent of adults who engage in no leisure-time physical activity,[29.8]
2334.0,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
2334.0,Percent of adults aged 18 years and older who have obesity,[27.8]
2356.0,Percent of adults who report consuming vegetables less than one time daily,[22.3]
2358.0,Percent of adults who report consuming vegetables less than one time daily,[15.0]
2371.0,Percent of adults who report consuming vegetables less than one time daily,[16.1]
2375.0,Percent of adults who report consuming vegetables less than one time daily,[19.1]
2380.0,Percent of adults aged 18 years and older who have an overweight classification,[29.6]
2380.0,Percent of adults aged 18 years and older who have obesity,[34.9]
2389.0,Percent of adults who report consuming fruit less than one time daily,[40.4]
2404.0,Percent of adults who report consuming fruit less than one time daily,[34.9]
2448.0,Percent of adults who report consuming fruit less than one time daily,[32.5]
2450.0,Percent of adults aged 18 years and older who have an overweight classification,[36.9]
2450.0,Percent of adults aged 18 years and older who have obesity,[22.9]
2454.0,Percent of adults who report consuming fruit less than one time daily,[44.3]
2467.0,Percent of adults who report consuming fruit less than one time daily,[43.1]
2477.0,Percent of adults who report consuming vegetables less than one time daily,[18.4]
2494.0,Percent of adults aged 18 years and older who have an overweight classification,[27.7]
2494.0,Percent of adults aged 18 years and older who have obesity,[41.6]
2503.0,Percent of adults who report consuming fruit less than one time daily,[44.8]
2567.0,Percent of adults aged 18 years and older who have an overweight classification,[40.3]
2567.0,Percent of adults aged 18 years and older who have obesity,[22.9]
2567.0,Percent of adults who report consuming vegetables less than one time daily,[19.4]
2584.0,Percent of adults who engage in no leisure-time physical activity,[17.3]
2600.0,Percent of adults aged 18 years and older who have an overweight classification,[35.2]
2600.0,Percent of adults aged 18 years and older who have obesity,[33.4]
2632.0,Percent of adults aged 18 years and older who have an overweight classification,[38.0]
2632.0,Percent of adults aged 18 years and older who have obesity,[32.3]
2687.0,Percent of adults who report consuming fruit less than one time daily,[46.4]
2689.0,Percent of adults who engage in no leisure-time physical activity,[22.3]
2715.0,Percent of adults aged 18 years and older who have an overweight classification,[28.9]
2715.0,Percent of adults aged 18 years and older who have obesity,[38.6]
2752.0,Percent of adults who engage in no leisure-time physical activity,[35.7]
2769.0,Percent of adults who report consuming vegetables less than one time daily,[12.3]
2792.0,Percent of adults who engage in no leisure-time physical activity,[18.5]
2800.0,Percent of adults who engage in no leisure-time physical activity,[13.3]
2805.0,Percent of adults who report consuming vegetables less than one time daily,[17.3]
2808.0,Percent of adults who report consuming fruit less than one time daily,[32.5]
2815.0,Percent of adults who report consuming vegetables less than one time daily,[14.6]
2831.0,Percent of adults who engage in no leisure-time physical activity,[21.4]
2850.0,Percent of adults who report consuming fruit less than one time daily,[36.5]
2854.0,Percent of adults who report consuming fruit less than one time daily,[49.6]
2866.0,Percent of adults aged 18 years and older who have an overweight classification,[35.2]
2866.0,Percent of adults aged 18 years and older who have obesity,[19.6]
2884.0,Percent of adults who engage in no leisure-time physical activity,[40.0]
2888.0,Percent of adults aged 18 years and older who have an overweight classification,[33.3]
2888.0,Percent of adults aged 18 years and older who have obesity,[36.8]
2909.0,Percent of adults aged 18 years and older who have an overweight classification,[34.5]
2909.0,Percent of adults aged 18 years and older who have obesity,[26.3]
2964.0,Percent of adults who report consuming vegetables less than one time daily,[19.3]
2979.0,Percent of adults aged 18 years and older who have an overweight classification,[29.3]
2979.0,Percent of adults aged 18 years and older who have obesity,[28.7]
3017.0,Percent of adults who report consuming fruit less than one time daily,[33.5]
3018.0,Percent of adults who report consuming vegetables less than one time daily,[25.8]
3049.0,Percent of adults who report consuming vegetables less than one time daily,[17.7]
3065.0,Percent of adults who engage in no leisure-time physical activity,[9.1]
3069.0,Percent of adults who engage in no leisure-time physical activity,[16.2]
3069.0,Percent of adults who report consuming fruit less than one time daily,[39.1]
3080.0,Percent of adults who engage in no leisure-time physical activity,[31.0]
3110.0,Percent of adults who report consuming fruit less than one time daily,[43.0]
3119.0,Percent of adults who engage in no leisure-time physical activity,[32.9]
3169.0,Percent of adults aged 18 years and older who have an overweight classification,[43.2]
3169.0,Percent of adults aged 18 years and older who have obesity,[26.5]
3185.0,Percent of adults aged 18 years and older who have an overweight classification,[36.7]
3185.0,Percent of adults aged 18 years and older who have obesity,[33.6]
3189.0,Percent of adults who report consuming vegetables less than one time daily,[23.9]
3295.0,Percent of adults who report consuming fruit less than one time daily,[38.5]
3325.0,Percent of adults who report consuming vegetables less than one time daily,[19.6]
3335.0,Percent of adults who engage in no leisure-time physical activity,[22.0]
3362.0,Percent of adults who report consuming vegetables less than one time daily,[16.4]
3365.0,Percent of adults who report consuming vegetables less than one time daily,[17.0]
3388.0,Percent of adults who report consuming fruit less than one time daily,[41.0]
3391.0,Percent of adults aged 18 years and older who have an overweight classification,[37.8]
3391.0,Percent of adults aged 18 years and older who have obesity,[27.4]
3398.0,Percent of adults who engage in no leisure-time physical activity,[18.1]
3421.0,Percent of adults who report consuming vegetables less than one time daily,[12.3]
3438.0,Percent of adults aged 18 years and older who have an overweight classification,[36.4]
3438.0,Percent of adults aged 18 years and older who have obesity,[26.5]
3447.0,Percent of adults who engage in no leisure-time physical activity,[22.6]
3459.0,Percent of adults who report consuming fruit less than one time daily,[40.2]
3478.0,Percent of adults who report consuming vegetables less than one time daily,[19.9]
3487.0,Percent of adults aged 18 years and older who have an overweight classification,[28.7]
3487.0,Percent of adults aged 18 years and older who have obesity,[30.7]
3490.0,Percent of adults aged 18 years and older who have an overweight classification,[36.0]
3490.0,Percent of adults aged 18 years and older who have obesity,[23.5]
3508.0,Percent of adults who report consuming fruit less than one time daily,[34.2]
3526.0,Percent of adults who report consuming vegetables less than one time daily,[18.2]
3534.0,Percent of adults who report consuming fruit less than one time daily,[31.6]
3551.0,Percent of adults who report consuming vegetables less than one time daily,[17.5]
3559.0,Percent of adults aged 18 years and older who have an overweight classification,[36.2]
3559.0,Percent of adults aged 18 years and older who have obesity,[31.4]
3563.0,Percent of adults who report consuming fruit less than one time daily,[34.8]
3587.0,Percent of adults aged 18 years and older who have an overweight classification,[41.8]
3587.0,Percent of adults aged 18 years and older who have obesity,[30.1]
3634.0,Percent of adults aged 18 years and older who have an overweight classification,[38.5]
3634.0,Percent of adults aged 18 years and older who have obesity,[28.3]
3647.0,Percent of adults who report consuming fruit less than one time daily,[47.8]
3700.0,Percent of adults who report consuming fruit less than one time daily,[33.8]
3794.0,Percent of adults who report consuming vegetables less than one time daily,[15.3]
3811.0,Percent of adults aged 18 years and older who have an overweight classification,[33.0]
3811.0,Percent of adults aged 18 years and older who have obesity,[37.6]
3830.0,Percent of adults who engage in no leisure-time physical activity,[18.2]
3830.0,Percent of adults who report consuming vegetables less than one time daily,[15.3]
3859.0,Percent of adults who report consuming fruit less than one time daily,[37.3]
3870.0,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
3870.0,Percent of adults aged 18 years and older who have obesity,[25.5]
3942.0,Percent of adults who report consuming fruit less than one time daily,[35.8]
3958.0,Percent of adults aged 18 years and older who have an overweight classification,[35.7]
3958.0,Percent of adults aged 18 years and older who have obesity,[22.0]
3967.0,Percent of adults who engage in no leisure-time physical activity,[27.4]
3970.0,Percent of adults who engage in no leisure-time physical activity,[19.2]
3999.0,Percent of adults who engage in no leisure-time physical activity,[19.3]
4079.0,Percent of adults who engage in no leisure-time physical activity,[12.0]
4116.0,Percent of adults who report consuming vegetables less than one time daily,[20.6]
4177.0,Percent of adults who report consuming fruit less than one time daily,[45.9]
4217.0,Percent of adults who engage in no leisure-time physical activity,[13.2]
4234.0,Percent of adults who engage in no leisure-time physical activity,[29.8]
4247.0,Percent of adults aged 18 years and older who have an overweight classification,[31.9]
4247.0,Percent of adults aged 18 years and older who have obesity,[39.9]
4327.0,Percent of adults who engage in no leisure-time physical activity,[26.3]
4344.0,Percent of adults aged 18 years and older who have an overweight classification,[29.9]
4344.0,Percent of adults aged 18 years and older who have obesity,[25.8]
4348.0,Percent of adults who engage in no leisure-time physical activity,[18.7]
4355.0,Percent of adults who report consuming vegetables less than one time daily,[24.5]
4361.0,Percent of adults who report consuming vegetables less than one time daily,[15.5]
4396.0,Percent of adults who report consuming vegetables less than one time daily,[12.2]
4400.0,Percent of adults who report consuming vegetables less than one time daily,[21.1]
4483.0,Percent of adults who report consuming fruit less than one time daily,[45.5]
4499.0,Percent of adults who report consuming fruit less than one time daily,[32.4]
4505.0,Percent of adults who report consuming fruit less than one time daily,[35.3]
4542.0,Percent of adults who report consuming vegetables less than one time daily,[22.0]
4552.0,Percent of adults aged 18 years and older who have an overweight classification,[36.8]
4552.0,Percent of adults aged 18 years and older who have obesity,[20.5]
4564.0,Percent of adults who report consuming fruit less than one time daily,[46.4]
4578.0,Percent of adults who engage in no leisure-time physical activity,[31.5]
4635.0,Percent of adults who report consuming fruit less than one time daily,[41.3]
4683.0,Percent of adults who report consuming vegetables less than one time daily,[18.7]
4704.0,Percent of adults who engage in no leisure-time physical activity,[13.3]
4755.0,Percent of adults aged 18 years and older who have an overweight classification,[41.4]
4755.0,Percent of adults aged 18 years and older who have obesity,[31.1]
4782.0,Percent of adults aged 18 years and older who have an overweight classification,[31.7]
4782.0,Percent of adults aged 18 years and older who have obesity,[38.7]
4843.0,Percent of adults who report consuming fruit less than one time daily,[42.4]
4924.0,Percent of adults aged 18 years and older who have an overweight classification,[31.4]
4924.0,Percent of adults aged 18 years and older who have obesity,[31.6]
4932.0,Percent of adults who report consuming vegetables less than one time daily,[16.2]
4957.0,Percent of adults who report consuming vegetables less than one time daily,[19.0]
4960.0,Percent of adults aged 18 years and older who have an overweight classification,[40.6]
4960.0,Percent of adults aged 18 years and older who have obesity,[24.5]
5012.0,Percent of adults aged 18 years and older who have an overweight classification,[34.1]
5012.0,Percent of adults aged 18 years and older who have obesity,[33.5]
5012.0,Percent of adults who engage in no leisure-time physical activity,[7.4]
5017.0,Percent of adults who engage in no leisure-time physical activity,[19.4]
5056.0,Percent of adults who report consuming fruit less than one time daily,[37.8]
5113.0,Percent of adults who report consuming fruit less than one time daily,[35.7]
5118.0,Percent of adults who engage in no leisure-time physical activity,[19.0]
5161.0,Percent of adults aged 18 years and older who have an overweight classification,[35.6]
5161.0,Percent of adults aged 18 years and older who have obesity,[28.8]
5334.0,Percent of adults who engage in no leisure-time physical activity,[14.3]
5356.0,Percent of adults who engage in no leisure-time physical activity,[30.6]
5481.0,Percent of adults who engage in no leisure-time physical activity,[20.3]
5620.0,Percent of adults who engage in no leisure-time physical activity,[25.9]
5949.0,Percent of adults who engage in no leisure-time physical activity,[18.4]
5982.0,Percent of adults who report consuming vegetables less than one time daily,[22.5]
6086.0,Percent of adults who report consuming fruit less than one time daily,[36.2]
6148.0,Percent of adults aged 18 years and older who have an overweight classification,[36.4]
6148.0,Percent of adults aged 18 years and older who have obesity,[27.6]
6369.0,Percent of adults who report consuming vegetables less than one time daily,[15.2]
6426.0,Percent of adults who report consuming vegetables less than one time daily,[17.9]
6513.0,Percent of adults who report consuming fruit less than one time daily,[38.2]
6552.0,Percent of adults who report consuming fruit less than one time daily,[41.4]
6674.0,Percent of adults aged 18 years and older who have an overweight classification,[35.8]
6674.0,Percent of adults aged 18 years and older who have obesity,[28.2]
6691.0,Percent of adults aged 18 years and older who have an overweight classification,[35.0]
6691.0,Percent of adults aged 18 years and older who have obesity,[23.7]
6733.0,Percent of adults who engage in no leisure-time physical activity,[20.1]
6740.0,Percent of adults who report consuming vegetables less than one time daily,[20.5]
6995.0,Percent of adults who report consuming fruit less than one time daily,[36.0]
7074.0,Percent of adults aged 18 years and older who have an overweight classification,[35.3]
7074.0,Percent of adults aged 18 years and older who have obesity,[30.4]
7222.0,Percent of adults who engage in no leisure-time physical activity,[19.7]
7323.0,Percent of adults who engage in no leisure-time physical activity,[13.4]
8326.0,Percent of adults who engage in no leisure-time physical activity,[22.9]
8903.0,Percent of adults who report consuming vegetables less than one time daily,[18.8]
9140.0,Percent of adults who report consuming fruit less than one time daily,[38.3]
9304.0,Percent of adults aged 18 years and older who have an overweight classification,[35.5]
9304.0,Percent of adults aged 18 years and older who have obesity,[25.1]
9312.0,Percent of adults who report consuming vegetables less than one time daily,[21.7]
9539.0,Percent of adults who report consuming fruit less than one time daily,[41.6]
9679.0,Percent of adults aged 18 years and older who have an overweight classification,[36.6]
9679.0,Percent of adults aged 18 years and older who have obesity,[31.3]
10452.0,Percent of adults who engage in no leisure-time physical activity,[16.7]
10637.0,Percent of adults who engage in no leisure-time physical activity,[22.7]
